Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint,AddedOn,ModifiedOn,UpdatedBy
ITM01,Garlic,Garlic White,1,1,1,10,1/20/2017 16:34,1/20/2017 16:34,NULL
ITM02,Araliya Red Raw,Araliya Red Raw,1,1,1,10,1/21/2017 20:21,1/21/2017 20:21,NULL
1268,21 COLLE.FRUIT& NUT 200G KANDOS,21 COLLE.CASHEW NUT MILK CHOCOLATE,1,1,1,10,1/22/2017 17:18,5/30/2017 19:21,NULL
828,21 COLLE.FRUIT 200G KANDOS,21 COLLE.FRUIT& NUT 200G KANDOS,1,1,1,10,1/22/2017 17:18,5/30/2017 19:21,NULL
827,21 COLLE.HAZEL NUT 200G KANDOS,21 COLLE.HAZEL NUT 200G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
826,21 COLLECTION MILK 200G KANDOS,21 COLLECTION MILK 200G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
163,4GB 15G,4GB 15G,1,1,1,10,1/22/2017 17:18,5/30/2017 19:24,NULL
759,4X TOILET BOWL CLEA 5L,4X TOILET BOWL CLEA 5L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1961,7UP 2L,7UP 2L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1953,7UP 300ML,7UP 300ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1960,7UP 500ML,7UP 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1517,A4 PAPER,A4 PAPER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1015,AACHI CHILLI POWDER 500G,AACHI CHILLI POWDER 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1810,AACHI MASALA 200G,AACHI MASALA 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1003,ACCHI MASALA 500G,ACCHI MASALA 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1772,AFTERSAVE BLACK KNIGHT 100ML (N),AFTERSAVE BLACK KNIGHT 100ML (N),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1377,AFTERSHAVE BLACK KNIGHT 100ML,AFTERSHAVE BLACK KNIGHT 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
157,AH–HA 20G,AH–HA 20G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
756,AIR FRISHNER 5L,AIR FRISHNER 5L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
972,AIR WICK GEL RECKIT 50G,AIR WICK GEL RECKIT 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
857,AIRWICK SPRAY 475M RECKIT,AIRWICK SPRAY 475M RECKIT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1282,AJI NO MOTO,AJI NO MOTO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
881,AJI NO MOTO 15G SHAW WALLACE,AJI NO MOTO 15G SHAW WALLACE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
880,AJI NO MOTO 350G SHAW WALLACE,AJI NO MOTO 350G SHAW WALLACE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1557,ALL PURPOSE 5L,ALL PURPOSE 5L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1702,ALMOND PASTE–2.5KG,ALMOND PASTE–2.5KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1949,ALU FOIL 24*25,ALU FOIL 24*25,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
520,ALU FOIL 24*37,ALU FOIL 24*37,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
506,ALU FOIL Q SERVE/LAY–45CM,ALU FOIL Q SERVE/LAY–45CM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1148,AMBARELLA CHUTNEY 210G,AMBARELLA CHUTNEY 210G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1846,AMBARELLA CHUTNEY 490G EDI,AMBARELLA CHUTNEY 490G EDI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1847,AMBARELLA CHUTNEY MD,AMBARELLA CHUTNEY MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
665,AMLA HAIR OIL 45ML,AMLA HAIR OIL 45ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1764,AMLA HAIR OIL 90ML,AMLA HAIR OIL 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
664,AMLA PLUS HAIR OIL 50ML HARCOURTS,AMLA PLUS HAIR OIL 50ML HARCOURTS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1315,ANCHOR (1–5) MILK POWDER 400G,ANCHOR (1–5) MILK POWDER 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1502,ANCHOR 1+ MILK POWDER 400G,ANCHOR 1+ MILK POWDER 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
222,ANCHOR BUTTER 100G,ANCHOR BUTTER 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1734,ANCHOR BUTTER 227G,ANCHOR BUTTER 227G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
215,ANCHOR BUTTER 7G,ANCHOR BUTTER 7G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
214,ANCHOR COOKING CREAM 1L,ANCHOR COOKING CREAM 1L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1986,ANCHOR MILK CHOCOLATE,ANCHOR MILK CHOCOLATE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
216,ANCHOR MILK POWDER 1KG,ANCHOR MILK POWDER 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
218,ANCHOR MILK POWDER 250G,ANCHOR MILK POWDER 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
219,ANCHOR MILK POWDER 400G,ANCHOR MILK POWDER 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
746,ANCHOR MILK POWDER 75G,ANCHOR MILK POWDER 75G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1985,ANCHOR MILK VANILA,ANCHOR MILK VANILA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
747,ANCHOR NON FAT MILK POWDER 400G,ANCHOR NON FAT MILK POWDER 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
483,ANCHOR PEDIA PRI (1–2)400G,ANCHOR PEDIA PRI (1–2)400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
484,ANCHOR PEDIA PRO (1–2) 200G,ANCHOR PEDIA PRO (1–2) 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1313,ANCHOR PEDIA PRO (2–5) 200G,ANCHOR PEDIA PRO (2–5) 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
485,ANCHOR PEDIA PRO (2–5) 400G,ANCHOR PEDIA PRO (2–5) 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
750,ANCHOR WIPING CREAM 1L,ANCHOR WIPING CREAM 1L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
487,ANLENE 200G,ANLENE 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
486,ANLENE 400G,ANLENE 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1769,APPLE VINEGAR,APPLE VINEGAR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1505,ARALIYA BROCKEN RICE,ARALIYA BROCKEN RICE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1496,ARALIYA KEERI SAIMBA,ARALIYA KEERI SAIMBA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
288,ARALIYA NADU,ARALIYA NADU,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1263,ARALIYA RAW SAMBA (WHITE),ARALIYA RAW SAMBA (WHITE),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1137,ARALIYA RED NADU,ARALIYA RED NADU,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
289,ARALIYA RED RAW,ARALIYA RED RAW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
287,ARALIYA RED RAW SAMBA,ARALIYA RED RAW SAMBA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
842,ARALIYA RED SAMBA,ARALIYA RED SAMBA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
286,ARALIYA SAMBA,ARALIYA SAMBA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
841,ARALIYA SUPIRI KEERI SAMBA 1KG,ARALIYA SUPIRI KEERI SAMBA 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
843,ARALIYA WHITE RAW,ARALIYA WHITE RAW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
891,AROMANT SOUP POWDER 1KG,AROMANT SOUP POWDER 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
67,ARTIFICAL 4L,ARTIFICAL 4L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
65,ARTIFICAL VINEGAR 750ML,ARTIFICAL VINEGAR 750ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
646,ASAMODAGAM (SPIRIT) 380ML,ASAMODAGAM (SPIRIT) 380ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1671,ASPARAGUS 425G NEW,ASPARAGUS 425G NEW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1609,ASPARAGUS CREAM,ASPARAGUS CREAM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1599,ASTRA 125G,ASTRA 125G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
552,ASTRA 1KG,ASTRA 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
550,ASTRA 250G,ASTRA 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
582,ASTRA 40G,ASTRA 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
551,ASTRA 500G,ASTRA 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1046,ASTRA 5KG,ASTRA 5KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
581,ASTRA PUDDY 8G,ASTRA PUDDY 8G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
979,ATTA AASHIRVAAD,ATTA AASHIRVAAD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1811,ATTA PILLSBURY,ATTA PILLSBURY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1758,AVAL RED,AVAL RED,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1113,AVAL WHITE,AVAL WHITE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1134,B.B.Q SAUCE EDINBOROUGH,B.B.Q SAUCE EDINBOROUGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1728,B.B.Q SEASONING 50G,B.B.Q SEASONING 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1899,B.B.Q STICK 12',B.B.Q STICK 12',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
742,B.B.Q STIK (100)8',B.B.Q STIK (100)8',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1629,B.B.Q STIK [100] 6',B.B.Q STIK [100] 6',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1682,B.B.Q. STICK (100) 10',B.B.Q. STICK (100) 10',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
247,BABY CHERAMY OIL 100ML,BABY CHERAMY OIL 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
455,BABY CHERAMY OIL 50ML,BABY CHERAMY OIL 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
456,BABY CHERAMY OIL HERBALL 100ML,BABY CHERAMY OIL HERBALL 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
333,BABY RUSKS 100G,BABY RUSKS 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
332,BABY RUSKS 60G,BABY RUSKS 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1139,BABY SOAP 75*5 CHERAMY,BABY SOAP 75*5 CHERAMY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
535,BABY SOAP 75*5 PEARS,BABY SOAP 75*5 PEARS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
446,BABY SOAP 75G CHERAMY,BABY SOAP 75G CHERAMY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
24,BABY SOAP 75G PEARS,BABY SOAP 75G PEARS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
317,BACKING POWDER 100G DELMEGE,BACKING POWDER 100G DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1575,BACKING POWDER 100G MAURI,BACKING POWDER 100G MAURI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1431,BACKING POWDER 1KG,BACKING POWDER 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
318,BACKING POWDER 1KG DELMEGE,BACKING POWDER 1KG DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1430,BACKING POWDER 50G,BACKING POWDER 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
316,BACKING POWDER 50G DELMEGE,BACKING POWDER 50G DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1014,BAJJI–BONDA POWDER 200G SAKTHI,BAJJI–BONDA POWDER 200G SAKTHI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
491,BAKED BEANS HEINZ 420G,BAKED BEANS HEINZ 420G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1460,BALL,BALL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1090,BAMBOOSHOOT 425G,BAMBOOSHOOT 425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
824,BAR CHOCOLATE 45G KANDOS,BAR CHOCOLATE 45G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1187,BAR CHOCOLATE CASHEW KANDOS,BAR CHOCOLATE CASHEW KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1711,BARELY,BARELY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1499,BASAN,BASAN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
518,BASIL  100G,BASIL  100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1681,BASMATI PREMIER,BASMATI PREMIER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1280,BASSMATI RICE,BASSMATI RICE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
500,BASSMATI SUNBOL RICE,BASSMATI SUNBOL RICE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1145,BATHI AMRITHA,BATHI AMRITHA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1633,BATHI BIBA,BATHI BIBA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1140,BATHI BOBBY,BATHI BOBBY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1832,BATHI CHITRAMALA,BATHI CHITRAMALA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1021,BATHI ELEPHANT,BATHI ELEPHANT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1143,BATHI GIA,BATHI GIA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1142,BATHI MANGALAM,BATHI MANGALAM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1687,BATHI OLIAGAR,BATHI OLIAGAR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1144,BATHI RANGEELA INCENSE STICKS,BATHI RANGEELA INCENSE STICKS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1833,BATHI SAPTHAMI,BATHI SAPTHAMI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1141,BATHI SIX O'CLCOK INCENSE STICKS,BATHI SIX O'CLCOK INCENSE STICKS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
831,BATTERY AA,BATTERY AA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1180,BATTERY AA ALKALINE,BATTERY AA ALKALINE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1176,BATTERY AAA,BATTERY AAA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1179,BATTERY AAA ALKALINE,BATTERY AAA ALKALINE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1407,BATTERY–9W,BATTERY–9W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1405,BATTERY–L,BATTERY–L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1406,BATTERY–M,BATTERY–M,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
517,BAY LEAVES WHOLE 100G,BAY LEAVES WHOLE 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1359,BAYGON 600ML,BAYGON 600ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1916,BAYGON AEROSAL SPRAY 300ML,BAYGON AEROSAL SPRAY 300ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
334,BEECEE BISCUITS 100G,BEECEE BISCUITS 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1898,BELACAN 240G,BELACAN 240G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
835,BIG 3,BIG 3,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
832,BIG EASY 2,BIG EASY 2,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1562,BIG ONION,BIG ONION,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
833,BIG ORANGE,BIG ORANGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
834,BIG WHITE,BIG WHITE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1657,BIO CLEAN 500ML,BIO CLEAN 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1660,BIO GLOW PAPAYA MOISTURISING CREAM,BIO GLOW PAPAYA MOISTURISING CREAM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1674,BIRIYANI MASALA 50G – MA'S,BIRIYANI MASALA 50G – MA'S,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
998,BIRIYANI MIX 50G – SAKTHI,BIRIYANI MIX 50G – SAKTHI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
188,BIRIYANI MIX 60G – SHAN,BIRIYANI MIX 60G – SHAN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1727,BIRIYANI PASTE 50G – MA'S,BIRIYANI PASTE 50G – MA'S,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1422,BIRTH DAY CANDLES,BIRTH DAY CANDLES,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
512,BLACK BEANSAUCE 227G,BLACK BEANSAUCE 227G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1672,BLACK OLIVES 400G,BLACK OLIVES 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1549,BLADE,BLADE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1950,BLADE BIC,BLADE BIC,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
36,BODY LOTION CARROT 50ML,BODY LOTION CARROT 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
233,BODY LOTION PAPAYA 50ML,BODY LOTION PAPAYA 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1757,BODY LOTION ROSE 50ML,BODY LOTION ROSE 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
466,BONLAC MILK 1KG,BONLAC MILK 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
465,BONLAC MILK 400G,BONLAC MILK 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
335,BOURBON 100G,BOURBON 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
468,BOURNVITA 500G,BOURNVITA 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
336,BRAN CRACKER 240G,BRAN CRACKER 240G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
974,BRASSO 200ML,BRASSO 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
975,BRASSO 500ML,BRASSO 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
973,BRASSO 60ML,BRASSO 60ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
949,BREAD CRUAM,BREAD CRUAM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
717,BROWN BAG (L),BROWN BAG (L),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
98,BROWN BAG (S),BROWN BAG (S),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
658,BROWN SUGAR SACHETS,BROWN SUGAR SACHETS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
