Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint,AddedOn,ModifiedOn,UpdatedBy
1064,BROWN SUGER,BROWN SUGER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1119,BUBBLE GUM (RS:2),BUBBLE GUM (RS:2),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1118,BUBBLE GUM (RS:3),BUBBLE GUM (RS:3),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
107,BUBBLES 100G,BUBBLES 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
106,BUBBLES 45G,BUBBLES 45G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1518,BUCKET,BUCKET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1865,BUDDY MARIE,BUDDY MARIE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
686,BULB CLEAR 100W,BULB CLEAR 100W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
682,BULB CLEAR 25W,BULB CLEAR 25W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
683,BULB CLEAR 40W,BULB CLEAR 40W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
684,BULB CLEAR 60W,BULB CLEAR 60W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
685,BULB CLEAR 75W,BULB CLEAR 75W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1979,BULP HYBRID,BULP HYBRID,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1647,BUTTER 7G,BUTTER 7G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
996,BUTTER CHILLI,BUTTER CHILLI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1493,BUTTER MAYA,BUTTER MAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1735,BUTTER MAYA 200G,BUTTER MAYA 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
616,BUTTER OIL,BUTTER OIL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
161,CAKE 220G (BUTTER SPONCGE),CAKE 220G (BUTTER SPONCGE),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
649,CAKE 310G (TIARA),CAKE 310G (TIARA),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1573,CAKE CHOCALATE ROLL 225G,CAKE CHOCALATE ROLL 225G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
980,CAKE CHOCO–LOG,CAKE CHOCO–LOG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1572,CAKE CREAM 300G LITTLE LION,CAKE CREAM 300G LITTLE LION,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
522,CAKE CUP–WHITE 11.5CM,CAKE CUP–WHITE 11.5CM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1571,CAKE MADEIRA 250G,CAKE MADEIRA 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
124,CAKE SWISSROLL200G,CAKE SWISSROLL200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
284,CANDLES (S),CANDLES (S),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
283,CANDLES(L),CANDLES(L),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1756,CANDY FEEL,CANDY FEEL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
977,CANDY SUGAR,CANDY SUGAR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
837,CANDYMAN TOFFY,CANDYMAN TOFFY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1309,CANNED FISH 2.840G,CANNED FISH 2.840G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
266,CANNED FISH 425G,CANNED FISH 425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
938,CANNED FISH ARALIYA 425G,CANNED FISH ARALIYA 425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
874,CANNED FISH CAPTAIN 425G,CANNED FISH CAPTAIN 425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1547,CANNED FISH MEDIUM 230G,CANNED FISH MEDIUM 230G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1154,CANNED FISH PLAZA 425G,CANNED FISH PLAZA 425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
875,CANNED FISH PLAZA MEDIUM 230G,CANNED FISH PLAZA MEDIUM 230G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1680,CANNED FISH PREMIER 425G,CANNED FISH PREMIER 425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
876,CANNED FISH SMALL 155G,CANNED FISH SMALL 155G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
937,CANNED FISH SUPARE 300G,CANNED FISH SUPARE 300G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
525,CANNED FISH TUNA 185G,CANNED FISH TUNA 185G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
623,CAPERS 141G,CAPERS 141G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1646,CAPERS IN VINIGER 99G,CAPERS IN VINIGER 99G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
940,CARDAMAN,CARDAMAN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1886,CARDAMAN POWDER 25G,CARDAMAN POWDER 25G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1183,CARDAMAN&GLOUS 5G,CARDAMAN&GLOUS 5G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1589,CARTRIDGES,CARTRIDGES,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1765,CASEWNUT 45G KANDOS,CASEWNUT 45G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
744,CASHEW NUT FULL,CASHEW NUT FULL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
745,CASHEW NUT PIECES,CASHEW NUT PIECES,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
743,CASHEW NUT PKT,CASHEW NUT PKT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
206,CASHEWNUT 100G KANDOS,CASHEWNUT 100G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1845,CASHEWNUT 160G,CASHEWNUT 160G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1328,CERELAC (6M) 250G,CERELAC (6M) 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1035,CERELAC REDRICE 250G,CERELAC REDRICE 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1415,CFL 18W,CFL 18W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1684,CFL 65W,CFL 65W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1862,CFL ORANGE 11W PIN,CFL ORANGE 11W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1859,CFL ORANGE 11W SCREW,CFL ORANGE 11W SCREW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1417,CFL ORANGE 11W SPIRAL,CFL ORANGE 11W SPIRAL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1624,CFL ORANGE 15W PIN U,CFL ORANGE 15W PIN U,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1416,CFL ORANGE 15W SPIRAL,CFL ORANGE 15W SPIRAL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1418,CFL ORANGE 20W PIN,CFL ORANGE 20W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1622,CFL ORANGE 5W PIN (U),CFL ORANGE 5W PIN (U),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1623,CFL ORANGE 5W SCREW,CFL ORANGE 5W SCREW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1414,CFL ORANGE 5W SPIRAL PIN,CFL ORANGE 5W SPIRAL PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1861,CFL ORANGE 7W SCREW,CFL ORANGE 7W SCREW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1860,CFL ORANGE 9W SCREW,CFL ORANGE 9W SCREW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
696,CFL PHILIPS 11W PIN,CFL PHILIPS 11W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
698,CFL PHILIPS 12W PIN,CFL PHILIPS 12W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
697,CFL PHILIPS 14W,CFL PHILIPS 14W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
699,CFL PHILIPS 15W PIN,CFL PHILIPS 15W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
700,CFL PHILIPS 20W PIN,CFL PHILIPS 20W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
701,CFL PHILIPS 24W,CFL PHILIPS 24W,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1855,CFL PHILIPS 5W PIN,CFL PHILIPS 5W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1857,CFL PHILIPS 8W (U) S/SCREW,CFL PHILIPS 8W (U) S/SCREW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1413,CFL PHILIPS 8W PIN,CFL PHILIPS 8W PIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1856,CFL PHILIPS 8W SCREW,CFL PHILIPS 8W SCREW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1004,CHAAT MASALA 50G,CHAAT MASALA 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
237,CHALLANGE 1KG MDK,CHALLANGE 1KG MDK,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1662,CHANDANALEPA 12G,CHANDANALEPA 12G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
895,CHANDANALEPA 20G,CHANDANALEPA 20G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
896,CHANDANALEPA 40G,CHANDANALEPA 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1982,CHAPATI,CHAPATI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1700,CHARCEALL GRILL MATE,CHARCEALL GRILL MATE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
164,CHARCHOL 3KG,CHARCHOL 3KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
822,CHASHEWNUT 45G KANDOS,CHASHEWNUT 45G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
749,CHEES 176(S) ANCHOR,CHEES 176(S) ANCHOR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1704,CHEESE (28) ANCHOR,CHEESE (28) ANCHOR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
213,CHEESE 1*44 ANCHOR,CHEESE 1*44 ANCHOR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
337,CHEESE BUTTON 170G,CHEESE BUTTON 170G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
338,CHEESE BUTTON 215G,CHEESE BUTTON 215G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
340,CHEESE CRACKER 100G,CHEESE CRACKER 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
339,CHEESE CRACKER 200G,CHEESE CRACKER 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1434,CHEESE EDAM (BOLL CHEES),CHEESE EDAM (BOLL CHEES),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1436,CHEESE GOUDA (BLOCK CHEESE),CHEESE GOUDA (BLOCK CHEESE),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
708,CHEESE HAPPY COW,CHEESE HAPPY COW,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1512,CHEESE MILCA 200G,CHEESE MILCA 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1694,CHEESE MOZZ SGREDDED 100G,CHEESE MOZZ SGREDDED 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1613,CHEESE PAMASTERN,CHEESE PAMASTERN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
608,CHEESE SLICES (10 PEACES) 200G,CHEESE SLICES (10 PEACES) 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
607,CHEESE SLICES (60 PEACES) 800G,CHEESE SLICES (60 PEACES) 800G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
606,CHEESE SLICES (8 PEACES) 150G,CHEESE SLICES (8 PEACES) 150G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1677,CHEESE SPREAD 180G,CHEESE SPREAD 180G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
341,CHEEZES 170G,CHEEZES 170G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
621,CHERRY GREEN 28OZ,CHERRY GREEN 28OZ,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
625,CHERRY RED 28OZ,CHERRY RED 28OZ,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
767,CHICK SHOMPOO 90ML,CHICK SHOMPOO 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1726,CHICKEN CURRY PASTE 50G,CHICKEN CURRY PASTE 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1008,CHICKEN MASALA 50G,CHICKEN MASALA 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1584,CHICKEN MASALA FREELAN,CHICKEN MASALA FREELAN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1583,CHICKEN MASALA WIJAY 50G,CHICKEN MASALA WIJAY 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1945,CHICKEN SEAS POWDER 8G,CHICKEN SEAS POWDER 8G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
39,CHICKEN SEASONING 1KG UNILEVER,CHICKEN SEASONING 1KG UNILEVER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1136,CHICKEN SEASONING 500G EDINBOROUGH,CHICKEN SEASONING 500G EDINBOROUGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
253,CHICKEN SEASONING 500G MAGGI,CHICKEN SEASONING 500G MAGGI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1967,CHICKEN SEASONNING 500G UNILEVER,CHICKEN SEASONNING 500G UNILEVER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1891,CHICKEN STOCK POWDER 100G,CHICKEN STOCK POWDER 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
590,CHICKEN–BACK QUARTER,CHICKEN–BACK QUARTER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
15,CHICKEN–BREAST,CHICKEN–BREAST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
591,CHICKEN–DRUMSTICK,CHICKEN–DRUMSTICK,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
14,CHICKEN–FULL,CHICKEN–FULL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
16,CHICKEN–THIGH,CHICKEN–THIGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1592,CHIEFS HET (CAP),CHIEFS HET (CAP),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1107,CHILLI & GARLIC SAUCE 400GM,CHILLI & GARLIC SAUCE 400GM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1766,CHILLI PASTE 1KG EDINB0ROUGH,CHILLI PASTE 1KG EDINB0ROUGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
74,CHILLI PASTE 1KG EDINBOROUGH,CHILLI PASTE 1KG EDINBOROUGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
75,CHILLI PASTE 325G EDINBOROUGH,CHILLI PASTE 325G EDINBOROUGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
414,CHILLI PIECES 100G KOTMALE,CHILLI PIECES 100G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1835,CHILLI PIECES 100G WIJAYA,CHILLI PIECES 100G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
416,CHILLI PIECES 250G KOTMALE,CHILLI PIECES 250G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1524,CHILLI PIECES 500G KOTMALE,CHILLI PIECES 500G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
239,CHILLI PIECES 500G WIJAYA,CHILLI PIECES 500G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
415,CHILLI PIECES 50G KOTMALE,CHILLI PIECES 50G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1870,CHILLI PIECES 50G WIJAY,CHILLI PIECES 50G WIJAY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
412,CHILLI POWDER 100G KOTMALE,CHILLI POWDER 100G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1782,CHILLI POWDER 100G WIJAY,CHILLI POWDER 100G WIJAY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
411,CHILLI POWDER 250G KOTMALE,CHILLI POWDER 250G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1781,CHILLI POWDER 250G WIJAY,CHILLI POWDER 250G WIJAY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1523,CHILLI POWDER 500G KOTMALA,CHILLI POWDER 500G KOTMALA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
201,CHILLI POWDER 500G WIJAYA,CHILLI POWDER 500G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
413,CHILLI POWDER 50G KOTMALE,CHILLI POWDER 50G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1783,CHILLI POWDER 50G WIJAY,CHILLI POWDER 50G WIJAY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
481,CHILLI SAUCE 190G KIST,CHILLI SAUCE 190G KIST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1164,CHILLI SAUCE 1KG EDINBOROUGH,CHILLI SAUCE 1KG EDINBOROUGH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
807,CHILLI SAUCE 200G MD,CHILLI SAUCE 200G MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
482,CHILLI SAUCE 375G KIST,CHILLI SAUCE 375G KIST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
806,CHILLI SAUCE 400G MD,CHILLI SAUCE 400G MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
342,CHO CHIP COOKIES 100G,CHO CHIP COOKIES 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
104,CHOC–MO 100G,CHOC–MO 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
103,CHOC–MO 40G,CHOC–MO 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
210,CHOCO BUDDY 5G KANDOS,CHOCO BUDDY 5G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
343,CHOCO CREAM 400G,CHOCO CREAM 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1288,CHOCO PANUT 25G,CHOCO PANUT 25G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
136,CHOCOLATE 100G RS:100,CHOCOLATE 100G RS:100,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
168,CHOCOLATE 10G RS:10,CHOCOLATE 10G RS:10,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
133,CHOCOLATE 20G RS:20,CHOCOLATE 20G RS:20,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
134,CHOCOLATE 30G RS:30,CHOCOLATE 30G RS:30,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1269,CHOCOLATE 37G RS:40,CHOCOLATE 37G RS:40,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
135,CHOCOLATE 50G RS:50,CHOCOLATE 50G RS:50,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
345,CHOCOLATE CAROLS 100G,CHOCOLATE CAROLS 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
344,CHOCOLATE CAROLS 275G,CHOCOLATE CAROLS 275G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
346,CHOCOLATE CREAM 100G,CHOCOLATE CREAM 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
347,CHOCOLATE CREAM 400G,CHOCOLATE CREAM 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
128,CHOCOLATE FINGERS 100G,CHOCOLATE FINGERS 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
129,CHOCOLATE FINGERS 130G,CHOCOLATE FINGERS 130G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
