Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint,AddedOn,ModifiedOn,UpdatedBy
99,CHOCOLATE FINGERS 16G,CHOCOLATE FINGERS 16G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
130,CHOCOLATE FINGERS 200G,CHOCOLATE FINGERS 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
126,CHOCOLATE FINGERS 28G,CHOCOLATE FINGERS 28G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
127,CHOCOLATE FINGERS 40G,CHOCOLATE FINGERS 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
349,CHOCOLATE MARIE 400G,CHOCOLATE MARIE 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
350,CHOCOLATE MARIE 90G,CHOCOLATE MARIE 90G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
351,CHOCOLATE PUFF 100G,CHOCOLATE PUFF 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
352,CHOCOLATE PUFF 200G,CHOCOLATE PUFF 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1794,CHOCOLATE S/L FRUIT&NUT,CHOCOLATE S/L FRUIT&NUT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1793,CHOCOLATE S/L MILK,CHOCOLATE S/L MILK,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
987,CHOCOLATE–DUO,CHOCOLATE–DUO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
209,CHOCONUT LARGE 90G KANDOS,CHOCONUT LARGE 90G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
207,CHOCONUT MINI 30G KANDOS,CHOCONUT MINI 30G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
208,CHOCONUT SMALL 50G KANDOS,CHOCONUT SMALL 50G KANDOS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1132,CHOCOS 125G,CHOCOS 125G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
603,CHOCOS 27G,CHOCOS 27G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1089,CHOCOS 375G,CHOCOS 375G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1098,CHOW CHOW 490G MD,CHOW CHOW 490G MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
101,CHUNKY CHOC 120G,CHUNKY CHOC 120G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
102,CHUNKY CHOC 200G,CHUNKY CHOC 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
100,CHUNKY CHOO TRIO 60G,CHUNKY CHOO TRIO 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1063,CINNAMAN STICK,CINNAMAN STICK,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1809,CINNAMON POWDER 60G,CINNAMON POWDER 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1365,CLAEN&CLEAR 500ML,CLAEN&CLEAR 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1354,CLAEN&CLEAR FASH WASH 100ML,CLAEN&CLEAR FASH WASH 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
555,CLEAR ICE COOL 90ML,CLEAR ICE COOL 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
561,CLEAR MEN 90ML,CLEAR MEN 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1454,CLEAR SHAMPOO 6.5ML,CLEAR SHAMPOO 6.5ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
556,CLEAR WOMEN 90ML,CLEAR WOMEN 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
530,"CLING FILM ""200""""""","CLING FILM ""200""""""",1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1701,CLING FILM 300M * 30CM,CLING FILM 300M * 30CM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1586,CLING FILM 45CM*600CM,CLING FILM 45CM*600CM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
521,CLING FILM–SMALL (45CM*300CM),CLING FILM–SMALL (45CM*300CM),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
449,CLOGARD MOUTHWASH 200ML,CLOGARD MOUTHWASH 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
862,CLOGARD TOOTH GEL 40G,CLOGARD TOOTH GEL 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1501,CLOGARD TOOTH PASTE,CLOGARD TOOTH PASTE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1157,CLOGARD TOOTH PASTE 120G,CLOGARD TOOTH PASTE 120G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
861,CLOGARD TOOTH PASTE 200G,CLOGARD TOOTH PASTE 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
860,CLOGARD TOOTH PASTE 40G,CLOGARD TOOTH PASTE 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1158,CLOGARD TOOTH PASTE 70G,CLOGARD TOOTH PASTE 70G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1317,CLOROX 1L,CLOROX 1L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1316,CLOROX 500ML,CLOROX 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
51,CLOSEUP 120G,CLOSEUP 120G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
531,CLOSEUP 40G,CLOSEUP 40G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1567,CLOSEUP 80G,CLOSEUP 80G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1965,CLOVE POWDER,CLOVE POWDER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
941,CLOVES,CLOVES,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
84,COCACOLA 2L PET,COCACOLA 2L PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1507,COCACOLA 400ML PET,COCACOLA 400ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
81,COCACOLA 750ML PET,COCACOLA 750ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
498,COCOA PEBBLES CEREAL 290G,COCOA PEBBLES CEREAL 290G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1130,COCOA POWDER,COCOA POWDER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1442,COCOA POWDER 100G,COCOA POWDER 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
493,COCOA POWDER 1KG EAST–WEST,COCOA POWDER 1KG EAST–WEST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1432,COCOA POWDER 50G,COCOA POWDER 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1047,COCONUT,COCONUT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1358,COCONUT MILK POWDER 125G MAGGI,COCONUT MILK POWDER 125G MAGGI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1028,COCONUT MILK POWDER 1KG MAGGI,COCONUT MILK POWDER 1KG MAGGI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
877,COCONUT MILK POWDER 1KG RENUKA,COCONUT MILK POWDER 1KG RENUKA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
251,COCONUT MILK POWDER 25G,COCONUT MILK POWDER 25G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
878,COCONUT MILK POWDER 300G RENUKA,COCONUT MILK POWDER 300G RENUKA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1029,COCONUT MILK POWDER 330G MAGGI,COCONUT MILK POWDER 330G MAGGI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1058,COCONUT OIL 1B,COCONUT OIL 1B,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1578,COCONUT OIL 1L (FORTUNE),COCONUT OIL 1L (FORTUNE),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1375,COCONUT OIL 200ML,COCONUT OIL 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1059,COCONUT OIL KG,COCONUT OIL KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
232,COCONUT OIL VIMAL 1KG,COCONUT OIL VIMAL 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
753,COCONUT OIL VIMAL 750ML,COCONUT OIL VIMAL 750ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1318,COCONUT VINEGAR 325ML,COCONUT VINEGAR 325ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
66,COCONUT VINEGAR 750ML,COCONUT VINEGAR 750ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1820,COCOUNT OIL 1L TASTYY,COCOUNT OIL 1L TASTYY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
410,COFFEE 100G,COFFEE 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
187,COFFEE 200G,COFFEE 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
703,COFFEE 20G,COFFEE 20G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
702,COFFEE 50G,COFFEE 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
657,COFFEE CREAMER SACHETS,COFFEE CREAMER SACHETS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1178,COFFEE MATE,COFFEE MATE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
970,COLMANS ORANGE 140GM,COLMANS ORANGE 140GM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
969,COLMANS ORANGE 20GM,COLMANS ORANGE 20GM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1307,COLMANS ORANGE 500G,COLMANS ORANGE 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1631,COLOGNE ABSOLUTE BLUE 22ML,COLOGNE ABSOLUTE BLUE 22ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
244,COLOGNE BABY CHERAMY 100ML,COLOGNE BABY CHERAMY 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1606,COLOGNE BABY CHERAMY 100ML*3,COLOGNE BABY CHERAMY 100ML*3,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1345,COLOGNE BABY CHERAMY 200ML,COLOGNE BABY CHERAMY 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
445,COLOGNE BABY CHERAMY 50ML,COLOGNE BABY CHERAMY 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1722,COLOGNE CHARLE,COLOGNE CHARLE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
762,COLOGNE KHOMBA BABY 100ML,COLOGNE KHOMBA BABY 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
763,COLOGNE KHOMBA BABY 50ML,COLOGNE KHOMBA BABY 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
53,COLOGNE PEARS BABY 100ML,COLOGNE PEARS BABY 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1840,COLOGNE PEARS BABY 50ML,COLOGNE PEARS BABY 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1763,COLOGNE SPRAY BLACK KNIGHT 50ML,COLOGNE SPRAY BLACK KNIGHT 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1376,COLOGNE SPRAY BLACK&KNIGHT 100ML,COLOGNE SPRAY BLACK&KNIGHT 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
673,COLOURING APPLE GREEN 28ML RASARCO,COLOURING APPLE GREEN 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1896,COLOURING APPLE GREEN 28ML SCAN,COLOURING APPLE GREEN 28ML SCAN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
679,COLOURING BARNEY PURPLE 28ML RASARCO,COLOURING BARNEY PURPLE 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
681,COLOURING BLACK 28ML RASARCO,COLOURING BLACK 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
305,COLOURING BLUE 28ML DELMEGE,COLOURING BLUE 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
675,COLOURING BLUE 28ML RASARCO,COLOURING BLUE 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
306,COLOURING BROWN 28ML DELMEGE,COLOURING BROWN 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
678,COLOURING BROWN 28ML RASARCO,COLOURING BROWN 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
503,COLOURING COCHINEAL 28ML,COLOURING COCHINEAL 28ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1951,COLOURING COCHINEAL 28ML S/B,COLOURING COCHINEAL 28ML S/B,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
303,COLOURING EGG YELLOW 28ML DELMEGE,COLOURING EGG YELLOW 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
3033,COLOURING EGG YELLOW 28ML DELMEGE,COLOURING EGG YELLOW 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
301,COLOURING GREEN 28ML DELMEGE,COLOURING GREEN 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
674,COLOURING GREEN 28ML RASARCO,COLOURING GREEN 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
676,COLOURING LEMON YELLOW 28ML RASARCO,COLOURING LEMON YELLOW 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
677,COLOURING ORANGE 28ML RASARCO,COLOURING ORANGE 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
680,COLOURING PILLAR BOX RED 28ML RASARCO,COLOURING PILLAR BOX RED 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1555,COLOURING POINTING 500G,COLOURING POINTING 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1171,COLOURING PUPLE 28ML RASARCO,COLOURING PUPLE 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
300,COLOURING RED 28ML DELMEGE,COLOURING RED 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
304,COLOURING ROSE PINK 28ML DELMEGE,COLOURING ROSE PINK 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
302,COLOURING YELLOW 28ML DELMEGE,COLOURING YELLOW 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
577,COMFORT 200ML,COMFORT 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
574,COMFORT 20ML,COMFORT 20ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
757,COMFORT 5L,COMFORT 5L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
575,COMFORT 800ML GREEN,COMFORT 800ML GREEN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
578,COMFORT 800ML PINK,COMFORT 800ML PINK,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1830,COMFORT 800ML ULTRA,COMFORT 800ML ULTRA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
576,COMFORT 90ML,COMFORT 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1644,COMFORT SOFTLAN 1L,COMFORT SOFTLAN 1L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1121,COMFORT SOFTLAN 2L,COMFORT SOFTLAN 2L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1022,COMPHOR(SOODAM),COMPHOR(SOODAM),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1659,COOKING CHOCOLATE A 1KG,COOKING CHOCOLATE A 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
154,COOKING CHOCOLATE DARK 1.8KG,COOKING CHOCOLATE DARK 1.8KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1645,COOKING CHOCOLATE DARK 1KG EAST–WEST,COOKING CHOCOLATE DARK 1KG EAST–WEST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
153,COOKING CHOCOLATE DARK 400G,COOKING CHOCOLATE DARK 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1272,COOKING CHOCOLATE G–A 200G,COOKING CHOCOLATE G–A 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1271,COOKING CHOCOLATE G–B 1KG,COOKING CHOCOLATE G–B 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1593,COOKING CHOCOLATE WHITE 1.8 KG,COOKING CHOCOLATE WHITE 1.8 KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1458,COOL PERFUME 2.5ML,COOL PERFUME 2.5ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1787,COOLY,COOLY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1045,CORDIAL LIME 750ML MD,CORDIAL LIME 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1867,CORDIAL MANGO 750ML KIST,CORDIAL MANGO 750ML KIST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
797,CORDIAL MANGO 750ML MD,CORDIAL MANGO 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
469,CORDIAL MIX FRUIT 750ML KIST,CORDIAL MIX FRUIT 750ML KIST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1302,CORDIAL MIXED FRUIT 400ML MD,CORDIAL MIXED FRUIT 400ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
798,CORDIAL MIXED FRUIT 750ML MD,CORDIAL MIXED FRUIT 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
799,CORDIAL NELLI 750ML MD,CORDIAL NELLI 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1300,CORDIAL ORANGE 400ML MD,CORDIAL ORANGE 400ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
471,CORDIAL ORANGE 750ML KIST,CORDIAL ORANGE 750ML KIST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
802,CORDIAL ORANGE 750ML MD,CORDIAL ORANGE 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1303,CORDIAL ORANGE/MIXED FRUIT 2L,CORDIAL ORANGE/MIXED FRUIT 2L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1301,CORDIAL PASSION FRUIT 400ML MD,CORDIAL PASSION FRUIT 400ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
470,CORDIAL PASSION FRUIT 750ML KIST,CORDIAL PASSION FRUIT 750ML KIST,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
800,CORDIAL PASSION FRUIT 750ML MD,CORDIAL PASSION FRUIT 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
801,CORDIAL PINEAPPLE 750ML MD,CORDIAL PINEAPPLE 750ML MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1308,CORDIAL POWDER,CORDIAL POWDER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
958,CORIANDER SEEDS,CORIANDER SEEDS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
952,CORN,CORN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1131,CORN FLAKES 100G,CORN FLAKES 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
626,CORN FLAKES 18OZ,CORN FLAKES 18OZ,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1087,CORN FLAKES 250G,CORN FLAKES 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1453,CORN FLAKES 25G,CORN FLAKES 25G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1605,CORN FLOUR  PAKET,CORN FLOUR  PAKET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
314,CORN FLOUR 100G DELMEGE,CORN FLOUR 100G DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1670,CORN FLOUR 100G MD,CORN FLOUR 100G MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
315,CORN FLOUR 200G DELMEGE,CORN FLOUR 200G DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
499,CORN FLOUR(LOOSE),CORN FLOUR(LOOSE),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
