Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint,AddedOn,ModifiedOn,UpdatedBy
463,COTTON BUDS,COTTON BUDS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1327,COTTON BUDS,COTTON BUDS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
211,COW&GAT 400G,COW&GAT 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1188,CRACKER JACK 45G,CRACKER JACK 45G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
353,CREAM BISCUITS 400G CBL,CREAM BISCUITS 400G CBL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
516,CREAM CORN  425G,CREAM CORN  425G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
433,CREAM SODA 1.5L PET,CREAM SODA 1.5L PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1954,CREAM SODA 300ML,CREAM SODA 300ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
711,CREAM SODA 500ML PET C,CREAM SODA 500ML PET C,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
437,CREAM SODA 500ML PET E,CREAM SODA 500ML PET E,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
245,CREAM*BABY CHERAMY 100ML,CREAM*BABY CHERAMY 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
246,CREAM*BABY CHERAMY 200ML,CREAM*BABY CHERAMY 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
454,CREAM*BABY CHERAMY 400ML,CREAM*BABY CHERAMY 400ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1349,CREAM*BABY CHERAMY 50ML,CREAM*BABY CHERAMY 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
761,CREAM*KHOMBA BABY 100ML,CREAM*KHOMBA BABY 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1464,CREAM*PEARS BABY 100ML,CREAM*PEARS BABY 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
42,CREAM*PEARS BABY 200ML,CREAM*PEARS BABY 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1812,CREAM*PEARS BABY 50ML,CREAM*PEARS BABY 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
354,CRUNCH BISCUITS 120G,CRUNCH BISCUITS 120G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
355,CRUNCH BISCUITS 60G,CRUNCH BISCUITS 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
357,CRUNCHEE CAROL 275G,CRUNCHEE CAROL 275G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
356,CRUNGHEE CAROL 100G,CRUNGHEE CAROL 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1275,CUMMIN SEED 100G,CUMMIN SEED 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
954,CUMMIN SEEDS,CUMMIN SEEDS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
900,CUP DISTOSADLE 150ML,CUP DISTOSADLE 150ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
78,CURD 1L RICH LIFE,CURD 1L RICH LIFE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
77,CURD 500ML RICH LIFE,CURD 500ML RICH LIFE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1075,CURD CREAMY 1L,CURD CREAMY 1L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
419,CURRY POWDER 100G KOTMALE,CURRY POWDER 100G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1785,CURRY POWDER 100G WIJAYA,CURRY POWDER 100G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
418,CURRY POWDER 250G KOTMALE,CURRY POWDER 250G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1784,CURRY POWDER 250G WIJAYA,CURRY POWDER 250G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
417,CURRY POWDER 500G KOTMALE,CURRY POWDER 500G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
202,CURRY POWDER 500G WIJAYA,CURRY POWDER 500G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
420,CURRY POWDER 50G KOTMALE,CURRY POWDER 50G KOTMALE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1786,CURRY POWDER 50G WIJAYA,CURRY POWDER 50G WIJAYA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
313,CUSTARD 340G DELMEGE,CUSTARD 340G DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
358,CUSTARD CREAM 100G,CUSTARD CREAM 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1438,CUSTARD POWDER 100G,CUSTARD POWDER 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1752,CUSTARD POWDER 100G BANANA,CUSTARD POWDER 100G BANANA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1753,CUSTARD POWDER 100G STRAWBERRY,CUSTARD POWDER 100G STRAWBERRY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1392,CUSTARD POWDER 500G,CUSTARD POWDER 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
312,CUSTARD VANILLA 100G,CUSTARD VANILLA 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1161,DAILY MILK ACTIV 200ML,DAILY MILK ACTIV 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1160,DAILY MILK CHOCOLATE 200ML,DAILY MILK CHOCOLATE 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
706,DAILY MILK VANILLA 200ML,DAILY MILK VANILLA 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1559,DANDEX 6.5ML,DANDEX 6.5ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
458,DANDEX FAMILY SHAMPOO 100ML,DANDEX FAMILY SHAMPOO 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
459,DANDEX FAMILY SHAMPOO 200ML,DANDEX FAMILY SHAMPOO 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
461,DANDEX PLUS SHAMPOO 100ML,DANDEX PLUS SHAMPOO 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
460,DANDEX PLUS SHAMPOO 200ML,DANDEX PLUS SHAMPOO 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1077,DANTAMUITANG TOOTH POWDER,DANTAMUITANG TOOTH POWDER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
510,DARK SOYA SAUCE  640ML,DARK SOYA SAUCE  640ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1026,DATES,DATES,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1546,DATES NO 01BOX,DATES NO 01BOX,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1115,DELTA TOFFEE(RS:3),DELTA TOFFEE(RS:3),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1724,DEMEGE RICE,DEMEGE RICE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
894,DEMIGLACE  1KG,DEMIGLACE  1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1635,DESICATED COCONUT,DESICATED COCONUT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
961,DETTOL LIQID 500ML,DETTOL LIQID 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
224,DETTOL LIQUID 110ML,DETTOL LIQUID 110ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1363,DETTOL LIQUID 200ML,DETTOL LIQUID 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1296,DETTOL LIQUID 210ML,DETTOL LIQUID 210ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
225,DETTOL LIQUID 60ML,DETTOL LIQUID 60ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
971,DETTOL PLASTER RECKIT,DETTOL PLASTER RECKIT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
960,DETTOL SOAP 70G,DETTOL SOAP 70G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1725,DEVILLED PASTE 60G,DEVILLED PASTE 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1041,DHALL,DHALL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
931,DHALL  (NO:1),DHALL  (NO:1),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
359,DIGESTIVE 125G,DIGESTIVE 125G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
241,DILL SEED 100G KOTMALE (FENUGREEK),DILL SEED 100G KOTMALE (FENUGREEK),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
956,DILL SEEDS(FENUGREEK),DILL SEEDS(FENUGREEK),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1043,DIMAI PAPER,DIMAI PAPER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
760,DISHWASH MANUAL 5L,DISHWASH MANUAL 5L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1395,DISPRIN,DISPRIN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1116,DIVA DETERGEND POWDER  400G,DIVA DETERGEND POWDER  400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
858,DIVA DETERGEND POWDER 1KG,DIVA DETERGEND POWDER 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
579,DOMEX 500ML,DOMEX 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1456,DOMEX 6ML,DOMEX 6ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
562,DOVE 90ML,DOVE 90ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1404,DOYLEYS PAPER 155MM–250P,DOYLEYS PAPER 155MM–250P,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1917,DRAIN CLEANER 50G,DRAIN CLEANER 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1716,DRINKING–CHOCOLATE–500GM,DRINKING–CHOCOLATE–500GM,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
930,DRY CHILLI,DRY CHILLI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1494,DRY FISH,DRY FISH,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
589,DRY FISH POWDER MIX 8G,DRY FISH POWDER MIX 8G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1552,DUSTER,DUSTER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
228,EDINBORUGH TOMATO SAUCE 1KG,EDINBORUGH TOMATO SAUCE 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1821,EGG RED,EGG RED,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
89,EGG WHITE,EGG WHITE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
440,ELEPHANT HOUSE GINGER BEER 500ML PET,ELEPHANT HOUSE GINGER BEER 500ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1396,ENO,ENO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1343,ENVELOP–L,ENVELOP–L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1344,ENVELOP–S,ENVELOP–S,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1915,ESSENCE ROSE 200ML,ESSENCE ROSE 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1914,ESSENCE SWEET ALMOND 200ML,ESSENCE SWEET ALMOND 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
294,ESSENCES ALMOND 28ML DELMEGE,ESSENCES ALMOND 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
296,ESSENCES BANANA 28ML DELMEGE,ESSENCES BANANA 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1774,ESSENCES BANANA 28ML RASARCO,ESSENCES BANANA 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1083,ESSENCES BANANA FLAVOUR 500ML,ESSENCES BANANA FLAVOUR 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1776,ESSENCES BRANDY RASARCO,ESSENCES BRANDY RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1170,ESSENCES BRIYANI 28ML DELMEGE,ESSENCES BRIYANI 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
299,ESSENCES ORANGE 28ML DELMEGE,ESSENCES ORANGE 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
297,ESSENCES PINEAPPLE 28ML DELMEGE,ESSENCES PINEAPPLE 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1877,ESSENCES PINEAPPLE 28ML*,ESSENCES PINEAPPLE 28ML*,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
295,ESSENCES ROSE 28ML DELMEGE,ESSENCES ROSE 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1775,ESSENCES ROSE 28ML RASARCO,ESSENCES ROSE 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
298,ESSENCES STRAWBERRY 28ML DELMEGE,ESSENCES STRAWBERRY 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1490,ESSENCES VANILLA 200ML ABMAURI,ESSENCES VANILLA 200ML ABMAURI,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
292,ESSENCES VANILLA 200ML DELMEGE,ESSENCES VANILLA 200ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
293,ESSENCES VANILLA 28ML DELMEGE,ESSENCES VANILLA 28ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1773,ESSENCES VANILLA 28ML RASARCO,ESSENCES VANILLA 28ML RASARCO,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
291,ESSENCES VANILLA 500ML DELMEGE,ESSENCES VANILLA 500ML DELMEGE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1082,ESSENCES VANILLA FLAVOUR 500ML,ESSENCES VANILLA FLAVOUR 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1788,FACE WASH 50G F/A/H FAIRNESS,FACE WASH 50G F/A/H FAIRNESS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1595,FACE WASH 50G FAIR&LOVELY MEN,FACE WASH 50G FAIR&LOVELY MEN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1350,FACE WASH 50ML FAIR & LOVELY,FACE WASH 50ML FAIR & LOVELY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
238,FACE WASH CARROT SOFT 50ML,FACE WASH CARROT SOFT 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1088,FACE WASH CUCUMBER 50ML,FACE WASH CUCUMBER 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1637,FACE WASH PAPAYA SOFT 50ML,FACE WASH PAPAYA SOFT 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1806,FACH WASH POND'S WHITE BEAUTY 50G,FACH WASH POND'S WHITE BEAUTY 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
196,FACIAL TISSUE 2PLY FLORA,FACIAL TISSUE 2PLY FLORA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
568,FAIR LOVELY A–MARKS,FAIR LOVELY A–MARKS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
567,FAIR MAX FAIRNS 25G,FAIR MAX FAIRNS 25G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
569,FAIR MAX FAIRNS 50G,FAIR MAX FAIRNS 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
666,FAIR&HANDSOME 30G,FAIR&HANDSOME 30G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
667,FAIR&HANDSOME 60G,FAIR&HANDSOME 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
43,FAIR&LOVELY 25G,FAIR&LOVELY 25G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
44,FAIR&LOVELY 50G,FAIR&LOVELY 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
780,FAIREVER F.CREAM 25ML,FAIREVER F.CREAM 25ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
769,FAIREVER F.CREAM 50ML,FAIREVER F.CREAM 50ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
668,FAIRNESS 50G,FAIRNESS 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
322,FALUDA MIX 125G,FALUDA MIX 125G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
323,FALUDA MIX 250G,FALUDA MIX 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1798,FANTA,FANTA,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
714,FANTA 2L PET,FANTA 2L PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1509,FANTA 400ML PET,FANTA 400ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
83,FANTA 500ML PET,FANTA 500ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1450,FEMS,FEMS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
523,FISH SAUCE 725ML,FISH SAUCE 725ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
50,FLORA 250G,FLORA 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
49,FLORA 500G,FLORA 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1697,FLOUR 1KG PKT,FLOUR 1KG PKT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
951,FLOUR MILL BACKERY,FLOUR MILL BACKERY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1641,FLOUR PREEMA GREEN HOME,FLOUR PREEMA GREEN HOME,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1420,FOKE,FOKE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1526,FOKE,FOKE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
502,FRENCH FRIES 1KG,FRENCH FRIES 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1433,FRESH CREAM 1L,FRESH CREAM 1L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1796,FRIED RICE,FRIED RICE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
636,FRUIT COCK TAIL 825G,FRUIT COCK TAIL 825G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
944,GAMBOGE (GORAGA),GAMBOGE (GORAGA),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1401,GAMBOGE PASTE(GORAGA PASTE) 100G,GAMBOGE PASTE(GORAGA PASTE) 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1400,GAMBOGE PASTE(GORAGA PASTE) 250G,GAMBOGE PASTE(GORAGA PASTE) 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
999,GARAMMASALA 50G,GARAMMASALA 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
907,GARBAGE BAG EXL,GARBAGE BAG EXL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
906,GARBAGE BAG L,GARBAGE BAG L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
905,GARBAGE BAG M,GARBAGE BAG M,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
904,GARBAGE BAG S,GARBAGE BAG S,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
927,GARLIC,GARLIC,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
981,GARLIC MUREMIUM 250GM PCKET,GARLIC MUREMIUM 250GM PCKET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1122,GARLIC PASTE 250G,GARLIC PASTE 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1889,GARLIC POWDER 50G,GARLIC POWDER 50G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1005,GARLIC SAVE 250G,GARLIC SAVE 250G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1355,GARNIER 28G,GARNIER 28G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1477,GAS 4 WAY JOINT RS:400,GAS 4 WAY JOINT RS:400,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1693,GAS BALL VEL 4/1',GAS BALL VEL 4/1',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
