Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint,AddedOn,ModifiedOn,UpdatedBy
1935,GAS BALL VEL 4/3',GAS BALL VEL 4/3',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1742,GAS BALL VEL BRASS 1/2',GAS BALL VEL BRASS 1/2',1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1598,GAS BURNER :RS 940,GAS BURNER :RS 940,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1227,GAS BURNER C10,GAS BURNER C10,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1686,GAS BURNER C10 TRIBLE : 5250,GAS BURNER C10 TRIBLE : 5250,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1230,GAS BURNER C30,GAS BURNER C30,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1229,GAS BURNER C40,GAS BURNER C40,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1228,GAS BURNER C50,GAS BURNER C50,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1893,GAS BURNER H/P TOP (CH),GAS BURNER H/P TOP (CH),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1892,GAS BURNER H/P TOP (ML),GAS BURNER H/P TOP (ML),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1199,GAS BURNER RS:1050,GAS BURNER RS:1050,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1204,GAS BURNER RS:110,GAS BURNER RS:110,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1200,GAS BURNER RS:1100,GAS BURNER RS:1100,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1475,GAS BURNER RS:1175,GAS BURNER RS:1175,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1231,GAS BURNER RS:1200,GAS BURNER RS:1200,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1198,GAS BURNER RS:1210,GAS BURNER RS:1210,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1207,GAS BURNER RS:125,GAS BURNER RS:125,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1237,GAS BURNER RS:150,GAS BURNER RS:150,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1236,GAS BURNER RS:160 MIDDLE,GAS BURNER RS:160 MIDDLE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1234,GAS BURNER RS:210 MIDDLE,GAS BURNER RS:210 MIDDLE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1937,GAS BURNER RS:225,GAS BURNER RS:225,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1238,GAS BURNER RS:240 MIDDLE,GAS BURNER RS:240 MIDDLE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1202,GAS BURNER RS:250,GAS BURNER RS:250,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1938,GAS BURNER RS:270,GAS BURNER RS:270,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1235,GAS BURNER RS:290,GAS BURNER RS:290,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1203,GAS BURNER RS:300,GAS BURNER RS:300,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1222,GAS BURNER RS:350,GAS BURNER RS:350,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1221,GAS BURNER RS:390,GAS BURNER RS:390,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1220,GAS BURNER RS:410,GAS BURNER RS:410,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1223,GAS BURNER RS:425,GAS BURNER RS:425,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1225,GAS BURNER RS:450,GAS BURNER RS:450,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1210,GAS BURNER RS:455,GAS BURNER RS:455,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1218,GAS BURNER RS:460,GAS BURNER RS:460,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1211,GAS BURNER RS:490,GAS BURNER RS:490,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1224,GAS BURNER RS:510,GAS BURNER RS:510,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1212,GAS BURNER RS:520,GAS BURNER RS:520,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1217,GAS BURNER RS:540,GAS BURNER RS:540,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1219,GAS BURNER RS:550,GAS BURNER RS:550,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1215,GAS BURNER RS:560,GAS BURNER RS:560,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1209,GAS BURNER RS:575,GAS BURNER RS:575,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1226,GAS BURNER RS:590,GAS BURNER RS:590,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1195,GAS BURNER RS:600,GAS BURNER RS:600,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1213,GAS BURNER RS:630,GAS BURNER RS:630,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1208,GAS BURNER RS:675,GAS BURNER RS:675,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1233,GAS BURNER RS:70,GAS BURNER RS:70,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1214,GAS BURNER RS:725,GAS BURNER RS:725,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1919,GAS BURNER RS:740,GAS BURNER RS:740,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1205,GAS BURNER RS:750,GAS BURNER RS:750,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1918,GAS BURNER RS:775,GAS BURNER RS:775,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1196,GAS BURNER RS:850,GAS BURNER RS:850,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1197,GAS BURNER RS:875,GAS BURNER RS:875,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1922,GAS BURNER RS:895,GAS BURNER RS:895,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1201,GAS BURNER RS:910,GAS BURNER RS:910,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1920,GAS BURNER RS:940,GAS BURNER RS:940,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1933,GAS BURNER RS;1150,GAS BURNER RS;1150,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1939,GAS BURNER RS;500,GAS BURNER RS;500,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1932,GAS BURNER RS;820,GAS BURNER RS;820,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1548,GAS CLIP,GAS CLIP,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1925,GAS CONNECT PIPE(L),GAS CONNECT PIPE(L),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1934,GAS CONNECTAR RS;450,GAS CONNECTAR RS;450,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1241,GAS CONNECTOR 1/2 RS:400,GAS CONNECTOR 1/2 RS:400,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1239,GAS CONNECTOR 1/2 RS:500,GAS CONNECTOR 1/2 RS:500,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1894,GAS CONNECTOR 1/4 RS:500 INTHERED,GAS CONNECTOR 1/4 RS:500 INTHERED,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1240,GAS CONNECTOR 1/4 RS:500 OUTTHERED,GAS CONNECTOR 1/4 RS:500 OUTTHERED,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1242,GAS CONNECTOR RS:225,GAS CONNECTOR RS:225,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1480,GAS CONNECTOR RS:250,GAS CONNECTOR RS:250,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1262,GAS CONNECTOR RS:350,GAS CONNECTOR RS:350,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1243,GAS CONNECTOR RS:360,GAS CONNECTOR RS:360,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1261,GAS CONNECTOR RS:400,GAS CONNECTOR RS:400,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1882,GAS COOKER H.P,GAS COOKER H.P,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1881,GAS COOKER H.P SPOON,GAS COOKER H.P SPOON,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1472,GAS COOKER PLTE RS:210,GAS COOKER PLTE RS:210,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1923,GAS COOKER STAND,GAS COOKER STAND,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1924,GAS COOKER STAND,GAS COOKER STAND,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1928,GAS COOKER STAND,GAS COOKER STAND,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1481,GAS COOKER STAND C30 RS:2200,GAS COOKER STAND C30 RS:2200,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1640,GAS COOKER STAND C40 :1850,GAS COOKER STAND C40 :1850,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1729,GAS COOKER STAND C50,GAS COOKER STAND C50,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1474,GAS COOKER STAND H.P,GAS COOKER STAND H.P,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1468,GAS COOKER STAND OVEL RS:425,GAS COOKER STAND OVEL RS:425,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1721,GAS COOKER STAND ROUND,GAS COOKER STAND ROUND,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1469,GAS COOKER STAND ROUND RS:360,GAS COOKER STAND ROUND RS:360,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1471,GAS COOKER STAND SONEYO RS:350,GAS COOKER STAND SONEYO RS:350,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1470,GAS COOKER STAND SQAR RS:450,GAS COOKER STAND SQAR RS:450,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1976,GAS FIGHLAT,GAS FIGHLAT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1636,GAS FIGHLAT SET,GAS FIGHLAT SET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1883,GAS FRYING PAN (THACHCHI),GAS FRYING PAN (THACHCHI),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1658,GAS HAMER 60,GAS HAMER 60,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1329,GAS HOUSE RED 1M,GAS HOUSE RED 1M,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1330,GAS HOUSE WHITE 1M,GAS HOUSE WHITE 1M,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1194,GAS IGNATION CORED RS:250,GAS IGNATION CORED RS:250,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1254,GAS IGNATION RS:455,GAS IGNATION RS:455,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1255,GAS IGNATION RS:975,GAS IGNATION RS:975,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1926,GAS KNOB RS:175,GAS KNOB RS:175,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1482,GAS KNOBE RS:110,GAS KNOBE RS:110,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1921,GAS KNOBE RS:145,GAS KNOBE RS:145,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1576,GAS KNOBE RS:230,GAS KNOBE RS:230,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1603,GAS KNOBE RS:280,GAS KNOBE RS:280,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1931,GAS L JOINT RS:400,GAS L JOINT RS:400,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1483,GAS LAG (4) RS;150,GAS LAG (4) RS;150,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1929,GAS LEG,GAS LEG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1650,GAS LIGHTER NO–1,GAS LIGHTER NO–1,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1193,GAS LIGHTER RS:150,GAS LIGHTER RS:150,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1253,GAS NACK C30,GAS NACK C30,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1252,GAS NACK C40,GAS NACK C40,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1251,GAS NACK C50,GAS NACK C50,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1936,GAS RE/TAR CONNECTAR,GAS RE/TAR CONNECTAR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1191,GAS T JOINT RS:150,GAS T JOINT RS:150,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1476,GAS T JOINT RS:180,GAS T JOINT RS:180,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1192,GAS T JOINT RS:225,GAS T JOINT RS:225,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1443,GAS TAP C10 RS;350,GAS TAP C10 RS;350,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1244,GAS TAP C10 RS;425,GAS TAP C10 RS;425,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1759,GAS TAP C30/C40/C50,GAS TAP C30/C40/C50,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1930,GAS Z JOINT RS:180,GAS Z JOINT RS:180,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1731,GEE 375ML NO–01,GEE 375ML NO–01,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1754,GEE 750ML NO–01,GEE 750ML NO–01,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
914,GEE OIL 175ML,GEE OIL 175ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1816,GEE OIL 180ML NO–01,GEE OIL 180ML NO–01,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
915,GEE OIL 375ML,GEE OIL 375ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
916,GEE OIL 750ML,GEE OIL 750ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1717,GEE UDHAYA KRISHNA 100ML,GEE UDHAYA KRISHNA 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
268,GEL 14KG,GEL 14KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
267,GEL 200G,GEL 200G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1340,GELATEIN 500G,GELATEIN 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
311,GELATIN 100G,GELATIN 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
310,GELATIN 30G,GELATIN 30G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
360,GEM 100G,GEM 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
361,GEM 15G CBL,GEM 15G CBL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
630,GHERKIN 550ML,GHERKIN 550ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
362,GIFT ASST 400G,GIFT ASST 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1175,GILLETE BLUE 2 PLUS,GILLETE BLUE 2 PLUS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1868,GILLETE MACH 3 (BLADE*4),GILLETE MACH 3 (BLADE*4),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1869,GILLETE MACH 3 RASER,GILLETE MACH 3 RASER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
326,GILLETTE BLUE 2,GILLETTE BLUE 2,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1541,GILLETTE BLUE 3,GILLETTE BLUE 3,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
327,GILLETTE MACH 3,GILLETTE MACH 3,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1264,GINGELLY OIL (NO:2) 375ML,GINGELLY OIL (NO:2) 375ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
911,GINGELY OIL 175ML,GINGELY OIL 175ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
159,GINGELY OIL 375ML,GINGELY OIL 375ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
912,GINGELY OIL 750ML–1,GINGELY OIL 750ML–1,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
913,GINGELY OIL–2 750ML,GINGELY OIL–2 750ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
929,GINGER,GINGER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
363,GINGER 400G,GINGER 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
441,GINGER ALE 500ML PET,GINGER ALE 500ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
600,GINGER BEER 1.5L PET,GINGER BEER 1.5L PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1957,GINGER BEER 300ML,GINGER BEER 300ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1510,GINGER BEER 400ML PET,GINGER BEER 400ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
440,GINGER BEER 500ML PET,GINGER BEER 500ML PET,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
364,GINGER BIS 80G,GINGER BIS 80G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
226,GINGER NO–02,GINGER NO–02,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
809,GINGER PASTE 225G MD,GINGER PASTE 225G MD,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1888,GINGER POWDER TIN 60G,GINGER POWDER TIN 60G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1500,GINGER PRESERVE,GINGER PRESERVE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
365,GINGER ZING,GINGER ZING,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1558,GLASS CLEANER 500ML,GLASS CLEANER 500ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1169,GLASS CLEANER 5L,GLASS CLEANER 5L,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1335,GLASS PAPER 1,GLASS PAPER 1,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1497,GLASS U10,GLASS U10,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
524,GLOVE HAND 100PCS,GLOVE HAND 100PCS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1688,GLOVES DISPOSAPLE 10*100,GLOVES DISPOSAPLE 10*100,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
366,GLUCOFIT,GLUCOFIT,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1463,GLUCOS 100G,GLUCOS 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1073,GLYCERIN 28ML,GLYCERIN 28ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1110,GOLDEN SYRUP 500G,GOLDEN SYRUP 500G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1379,GOYA COLOGNE 35ML,GOYA COLOGNE 35ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1457,GOYA PERFUME 2.5ML,GOYA PERFUME 2.5ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1078,GRAM FLOUR,GRAM FLOUR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1695,GRAME (JUMBO KADALA),GRAME (JUMBO KADALA),1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
920,GRAME DHALL,GRAME DHALL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1733,GRAME(JUMBO) MAXICAN,GRAME(JUMBO) MAXICAN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1009,GREEEN GRAM DHALL,GREEEN GRAM DHALL,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
994,GREEN GRAM DHALL 1KG,GREEN GRAM DHALL 1KG,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1817,GREEN GRAM FLOUR,GREEN GRAM FLOUR,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
