Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint,AddedOn,ModifiedOn,UpdatedBy
919,GREEN GRAME,GREEN GRAME,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
627,GREEN OILES 450G,GREEN OILES 450G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
513,GREEN PEAS 400G,GREEN PEAS 400G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1246,GREEN PEAS DRY,GREEN PEAS DRY,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1419,GREEN PEAS FROZEN,GREEN PEAS FROZEN,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1521,GREEN TEA 100G,GREEN TEA 100G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
564,GREEN TEA BAG 1.7G LIPTON,GREEN TEA BAG 1.7G LIPTON,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1927,GRINDER BLADE HOLDER,GRINDER BLADE HOLDER,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1863,GRIPE MIX WATER 100ML,GRIPE MIX WATER 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1462,GRIPE MIX WATER 180 ML,GRIPE MIX WATER 180 ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
715,GROCERY 5*7,GROCERY 5*7,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
97,GROCERY 7*10,GROCERY 7*10,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
716,GROCERY 9*12,GROCERY 9*12,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
836,HACKS TOFFEE,HACKS TOFFEE,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
248,HAIR COLOUR (BLACK HENNA)3G,HAIR COLOUR (BLACK HENNA)3G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1836,HAIR COLOUR (GODREJ)10G,HAIR COLOUR (GODREJ)10G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1491,HAIR COLOUR (GODREJ)3G,HAIR COLOUR (GODREJ)3G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1503,HAIR COLOUR LANISS,HAIR COLOUR LANISS,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1459,HAIR CREAM 4G,HAIR CREAM 4G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1367,HAIR CREAM BLACK KNIGHT 100ML,HAIR CREAM BLACK KNIGHT 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1770,HAIR CREAM BLACK KNIGHT 30ML,HAIR CREAM BLACK KNIGHT 30ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1368,HAIR CREAM GOLD 100ML,HAIR CREAM GOLD 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1771,HAIR GEL 30ML,HAIR GEL 30ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1461,HAIR GEL 4G,HAIR GEL 4G,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1667,HAIR GEL GOLD 100ML,HAIR GEL GOLD 100ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1232,HANDWASH – DETTOL 200ML,HANDWASH – DETTOL 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
54,HANDWASH – LIFEBOY 200ML,HANDWASH – LIFEBOY 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1737,HANDWASH – VELVET 200ML,HANDWASH – VELVET 200ML,1,1,1,10,1/22/2017 17:18,1/22/2017 17:18,NULL
1361,HANDWASH 500ML,HANDWASH 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1168,HANDWASH 5L,HANDWASH 5L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
394,HANDY PACK 250G,HANDY PACK 250G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
395,HANDY PACK 85G,HANDY PACK 85G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
963,HARPIC 200ML,HARPIC 200ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
962,HARPIC 500ML,HARPIC 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
598,HARPIC 750ML,HARPIC 750ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1834,HARPIC BATHROOM CLEANER,HARPIC BATHROOM CLEANER,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1326,HARPIC BLOW CLEAER 50G,HARPIC BLOW CLEAER 50G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
367,HAWAIAN COOKIES 100G,HAWAIAN COOKIES 100G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
368,HAWAIAN COOKIES 200G,HAWAIAN COOKIES 200G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
693,HAYEYS TORNADO  15W,HAYEYS TORNADO  15W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
695,HAYEYS TORNADO  24W,HAYEYS TORNADO  24W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
692,HAYEYS TORNADO  8W,HAYEYS TORNADO  8W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
694,HAYEYS TORNADO 20W,HAYEYS TORNADO 20W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
691,HAYEYS TORNADO 5W,HAYEYS TORNADO 5W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
87,HAYIEYS ELECTRONICS 45W,HAYIEYS ELECTRONICS 45W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
86,HAYLEYS ELECTONICS 65W,HAYLEYS ELECTONICS 65W,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1743,HEAD & SHOLDER ANTI HAIR FALL 170ML,HEAD & SHOLDER ANTI HAIR FALL 170ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1744,HEAD & SHOULDER HAIR FALL 170 ML,HEAD & SHOULDER HAIR FALL 170 ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1356,HEAD&SHOULDER 70ML,HEAD&SHOULDER 70ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1745,HEAD&SHOULDERS SMOOTH&SILKY/C & B 170ML,HEAD&SHOULDERS SMOOTH&SILKY/C & B 170ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
819,HIGHLAND BUTTER 200G,HIGHLAND BUTTER 200G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
818,HIGHLAND CURD 1L,HIGHLAND CURD 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
817,HIGHLAND CURD 500ML,HIGHLAND CURD 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
813,HIGHLAND GHEE 250ML,HIGHLAND GHEE 250ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
814,HIGHLAND GHEE 500ML,HIGHLAND GHEE 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1621,HIGHLAND ICE CREAM 2L,HIGHLAND ICE CREAM 2L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
812,HIGHLAND ICE CREAM 4L,HIGHLAND ICE CREAM 4L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
815,HIGHLAND MILK 900ML,HIGHLAND MILK 900ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
816,HIGHLAND MILK POWDER 400G,HIGHLAND MILK POWDER 400G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
620,HONEY 1KG,HONEY 1KG,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
610,HONEY 25G,HONEY 25G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1789,HONEY DABUR 50G,HONEY DABUR 50G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
169,HOPPER MIXTURE 400G – ALLI,HOPPER MIXTURE 400G – ALLI,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
704,HOPPER MIXTURE 400G – HC,HOPPER MIXTURE 400G – HC,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
236,HOPPER MIXTURE 400G – MDK,HOPPER MIXTURE 400G – MDK,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1736,HOPPER MIXTURE 400G – NIKADO,HOPPER MIXTURE 400G – NIKADO,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
855,HORLICKS (PACKIT) 400G,HORLICKS (PACKIT) 400G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1393,HORLICKS 27G,HORLICKS 27G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1973,HORLICKS 400G JUNIOR,HORLICKS 400G JUNIOR,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
274,HORLICKS 400JAR,HORLICKS 400JAR,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
942,HORSE GRAM (KOLLU),HORSE GRAM (KOLLU),1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
740,HUNY 180ML FLORA,HUNY 180ML FLORA,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1248,ICE CONES (L) W/S,ICE CONES (L) W/S,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1247,ICE CONES (S) W/S,ICE CONES (S) W/S,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1516,ICE TUBE,ICE TUBE,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
735,ICE–CREAM CHOCOLATE 1L,ICE–CREAM CHOCOLATE 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
176,ICE–CREAM CHOCOLATE 2L,ICE–CREAM CHOCOLATE 2L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
730,ICE–CREAM CHOCOLATE 500ML,ICE–CREAM CHOCOLATE 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1445,ICE–CREAM CHOCOLATE CUP,ICE–CREAM CHOCOLATE CUP,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
737,ICE–CREAM DOUBLE DELIGHT 1L,ICE–CREAM DOUBLE DELIGHT 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
180,ICE–CREAM FALUDA 60ML,ICE–CREAM FALUDA 60ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
722,ICE–CREAM FRUIT BLAST 60ML,ICE–CREAM FRUIT BLAST 60ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
183,ICE–CREAM FRUIT&NUT 1L,ICE–CREAM FRUIT&NUT 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
727,ICE–CREAM FRUIT&NUT 2L,ICE–CREAM FRUIT&NUT 2L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
732,ICE–CREAM FRUIT&NUT 500ML,ICE–CREAM FRUIT&NUT 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
724,ICE–CREAM FRUIT&NUT 80ML,ICE–CREAM FRUIT&NUT 80ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
184,ICE–CREAM HAKURUMIX 1L,ICE–CREAM HAKURUMIX 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1444,ICE–CREAM JELLY CUP,ICE–CREAM JELLY CUP,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1439,ICE–CREAM KARATHAKOLOMBA 1L,ICE–CREAM KARATHAKOLOMBA 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
738,ICE–CREAM KRIRIPANI 2L,ICE–CREAM KRIRIPANI 2L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
739,ICE–CREAM MANGO 1L,ICE–CREAM MANGO 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1446,ICE–CREAM MANGO CUP,ICE–CREAM MANGO CUP,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
728,ICE–CREAM NECTO 60ML,ICE–CREAM NECTO 60ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
725,ICE–CREAM PANI KADJU 80ML,ICE–CREAM PANI KADJU 80ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1941,ICE–CREAM RS:10.00,ICE–CREAM RS:10.00,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
736,ICE–CREAM STRAWBERRY 1L,ICE–CREAM STRAWBERRY 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
177,ICE–CREAM STRAWBERRY 2L,ICE–CREAM STRAWBERRY 2L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
731,ICE–CREAM STRAWBERRY 500ML,ICE–CREAM STRAWBERRY 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1852,ICE–CREAM SWORD 73ML,ICE–CREAM SWORD 73ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1440,ICE–CREAM TWIST 1L,ICE–CREAM TWIST 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
726,ICE–CREAM VANILLA 1L,ICE–CREAM VANILLA 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
185,ICE–CREAM VANILLA 2L,ICE–CREAM VANILLA 2L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
178,ICE–CREAM VANILLA 4L,ICE–CREAM VANILLA 4L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
729,ICE–CREAM VANILLA 500ML,ICE–CREAM VANILLA 500ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
733,ICE–CREAM VANILLA CHOCOTWIST 1L,ICE–CREAM VANILLA CHOCOTWIST 1L,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
723,ICE–CREAM VAVILLA CUP 80ML,ICE–CREAM VAVILLA CUP 80ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
179,ICE–CREAM WONDER BAR 60ML,ICE–CREAM WONDER BAR 60ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
734,ICE–CREAM WONDER BITE 55ML,ICE–CREAM WONDER BITE 55ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1648,ICE–CREAM WONDER CONE VANILLA,ICE–CREAM WONDER CONE VANILLA,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1676,ICE–WATTALAPPAM,ICE–WATTALAPPAM,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1081,ICING SUGAR 2.5KG PRIME,ICING SUGAR 2.5KG PRIME,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1382,ICING SUGAR 500G,ICING SUGAR 500G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1628,ICING SUGER 250G,ICING SUGER 250G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1011,IDHAYAM 1L GOLD,IDHAYAM 1L GOLD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1012,IDHAYAM 500ML GOLD,IDHAYAM 500ML GOLD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
170,IDLY MIX 400G ALLI,IDLY MIX 400G ALLI,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1601,IDLY MIX 400G MDK,IDLY MIX 400G MDK,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1372,INDULEKHA 100ML,INDULEKHA 100ML,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
272,IODEX 10G,IODEX 10G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1394,IODEX 20G,IODEX 20G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
273,IODEX 4G,IODEX 4G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
639,IODEX 9G,IODEX 9G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1902,IODEX HEADFAST 18G,IODEX HEADFAST 18G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1885,JAFFNA CURRY PASTE 60G,JAFFNA CURRY PASTE 60G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1338,JAM MANGO 1.4KG EDINBOROUGH,JAM MANGO 1.4KG EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1101,JAM MANGO 225G MD,JAM MANGO 225G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
783,JAM MANGO 485G MD,JAM MANGO 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
478,JAM MANGO 510G KIST,JAM MANGO 510G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
60,JAM MIXED FRUIT 1.4KG EDINBOROUGH,JAM MIXED FRUIT 1.4KG EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
59,JAM MIXED FRUIT 15G EDINBOROUGH,JAM MIXED FRUIT 15G EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
472,JAM MIXED FRUIT 200G KIST,JAM MIXED FRUIT 200G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1100,JAM MIXED FRUIT 225G MD,JAM MIXED FRUIT 225G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
784,JAM MIXED FRUIT 485G  MD,JAM MIXED FRUIT 485G  MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1974,JAM MIXED FRUIT 510G KIST,JAM MIXED FRUIT 510G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1096,JAM ORANGE MARMALADE 15G EDINBOROUGH,JAM ORANGE MARMALADE 15G EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
64,JAM ORANGE MARMALADE 450G EDINBOROUGH,JAM ORANGE MARMALADE 450G EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
785,JAM ORANGE MARMALADE 485G MD,JAM ORANGE MARMALADE 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
787,JAM PASSION FRUIT 485G MD,JAM PASSION FRUIT 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
477,JAM PINEAPPIE 510G KIST,JAM PINEAPPIE 510G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
62,JAM PINEAPPLE 1.4KGEDINBOROUGH,JAM PINEAPPLE 1.4KGEDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1102,JAM PINEAPPLE 225G MD,JAM PINEAPPLE 225G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
788,JAM PINEAPPLE 485G MD,JAM PINEAPPLE 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
786,JAM REAL STRAWBERRY 485G MD,JAM REAL STRAWBERRY 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
61,JAM STRAWBERRY 1.4KG EDINBOROUGH,JAM STRAWBERRY 1.4KG EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1097,JAM STRAWBERRY 15G EDINBOROUGH,JAM STRAWBERRY 15G EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
789,JAM STRAWBERRY 485G MD,JAM STRAWBERRY 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1709,JAM STRAWBERRY REAL 310G KIST,JAM STRAWBERRY REAL 310G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1104,JAM STRAWEBERRY 200G KIST,JAM STRAWEBERRY 200G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1103,JAM STRAWEBERRY MELON 225G MD,JAM STRAWEBERRY MELON 225G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
476,JAM STRAWEBERRY MELON 510G KIST,JAM STRAWEBERRY MELON 510G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
480,JAM STRWEBERRY FLV MELON 200G KIST,JAM STRWEBERRY FLV MELON 200G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
670,JAM STRWEBERRY REAL FRUIT 310G KIST,JAM STRWEBERRY REAL FRUIT 310G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1543,JAM STRWEBERRY REAL FRUIT 310G MD,JAM STRWEBERRY REAL FRUIT 310G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
479,JAM WOODAPPIE 200G KIST,JAM WOODAPPIE 200G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
63,JAM WOODAPPLE 1.4KG EDINBOROUGH,JAM WOODAPPLE 1.4KG EDINBOROUGH,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1105,JAM WOODAPPLE 225G MD,JAM WOODAPPLE 225G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
790,JAM WOODAPPLE 485G MD,JAM WOODAPPLE 485G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1099,JAM WOODAPPLE 510G KIST,JAM WOODAPPLE 510G KIST,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1712,JAM WOODAPPLE 895G MD,JAM WOODAPPLE 895G MD,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1600,JAMBO PEANUT 185G,JAMBO PEANUT 185G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1048,JAMBO PEANUT 18G,JAMBO PEANUT 18G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
1049,JAMBO PEANUT 50G,JAMBO PEANUT 50G,1,1,1,10,1/22/2017 17:19,1/22/2017 17:19,NULL
