"Id";"Code";"Name";"Address";"City";"ContactNo";"ContactPerson"
1;"HNB";"Hatton National Bank";"";"";0;""
2;"CB";"Commercial Bank";"";"";0;""
3;"PB";"Peoples Bank";"";"";0;""
4;"BOC";"Bank Of Ceylon";"";"";0;""
5;"SYB";"Seylan Bank";"";"";0;""
6;"SAB";"Sampath Bank";"";"";0;""
7;"DFCC";"DFCC";"";"";0;""
8;"PA";"Pan Asia Bank";"";"";0;""
9;"MC";"Muslim Commercial Bank";"";"";0;""
10;"NTB";"NTB";"";"";0;""
11;"UB";"UB";"";"";0;""
12;"CITI";"Citi Paylink";"";"";0;""
13;"NDB";"NDB";"";"";0;""
14;"SBI";"State Bank Of India";"";"";0;""
15;"HSBC";"HBSC";"";"";0;""
16;"SCB";"Standerd Chartered";"";"";0;""
17;"AM";"Amana";"";"";0;""
18;"NTB";"NTB";"";"";0;""
19;"CAB";"Cargills Bank";"";"";0;""
