Id,Code,Name,Description,UnitOfMeasure,CategoryId,CompanyId,ReorderPoint
1909,ITM01,Garlic,Garlic White,2,13,4,10
1910,ITM02,Araliya Red Raw,Araliya Red Raw,2,13,4,10
1911,1268,21 COLLE.FRUIT& NUT 200G KANDOS,21 COLLE.CASHEW NUT MILK CHOCOLATE,2,13,4,10
1912,828,21 COLLE.FRUIT 200G KANDOS,21 COLLE.FRUIT& NUT 200G KANDOS,2,13,4,10
1913,827,21 COLLE.HAZEL NUT 200G KANDOS,21 COLLE.HAZEL NUT 200G KANDOS,2,13,4,10
1914,826,21 COLLECTION MILK 200G KANDOS,21 COLLECTION MILK 200G KANDOS,2,13,4,10
1915,163,4GB 15G,4GB 15G,2,13,4,10
1916,759,4X TOILET BOWL CLEA 5L,4X TOILET BOWL CLEA 5L,2,13,4,10
1917,1961,7UP 2L,7UP 2L,2,13,4,10
1918,1953,7UP 300ML,7UP 300ML,2,13,4,10
1919,1960,7UP 500ML,7UP 500ML,2,13,4,10
1920,1517,A4 PAPER,A4 PAPER,2,13,4,10
1921,1015,AACHI CHILLI POWDER 500G,AACHI CHILLI POWDER 500G,2,13,4,10
1922,1810,AACHI MASALA 200G,AACHI MASALA 200G,2,13,4,10
1923,1003,ACCHI MASALA 500G,ACCHI MASALA 500G,2,13,4,10
1924,1772,AFTERSAVE BLACK KNIGHT 100ML (N),AFTERSAVE BLACK KNIGHT 100ML (N),2,13,4,10
1925,1377,AFTERSHAVE BLACK KNIGHT 100ML,AFTERSHAVE BLACK KNIGHT 100ML,2,13,4,10
1926,157,AH–HA 20G,AH–HA 20G,2,13,4,10
1927,756,AIR FRISHNER 5L,AIR FRISHNER 5L,2,13,4,10
1928,972,AIR WICK GEL RECKIT 50G,AIR WICK GEL RECKIT 50G,2,13,4,10
1929,857,AIRWICK SPRAY 475M RECKIT,AIRWICK SPRAY 475M RECKIT,2,13,4,10
1930,1282,AJI NO MOTO,AJI NO MOTO,2,13,4,10
1931,881,AJI NO MOTO 15G SHAW WALLACE,AJI NO MOTO 15G SHAW WALLACE,2,13,4,10
1932,880,AJI NO MOTO 350G SHAW WALLACE,AJI NO MOTO 350G SHAW WALLACE,2,13,4,10
1933,1557,ALL PURPOSE 5L,ALL PURPOSE 5L,2,13,4,10
1934,1702,ALMOND PASTE–2.5KG,ALMOND PASTE–2.5KG,2,13,4,10
1935,1949,ALU FOIL 24*25,ALU FOIL 24*25,2,13,4,10
1936,520,ALU FOIL 24*37,ALU FOIL 24*37,2,13,4,10
1937,506,ALU FOIL Q SERVE/LAY–45CM,ALU FOIL Q SERVE/LAY–45CM,2,13,4,10
1938,1148,AMBARELLA CHUTNEY 210G,AMBARELLA CHUTNEY 210G,2,13,4,10
1939,1846,AMBARELLA CHUTNEY 490G EDI,AMBARELLA CHUTNEY 490G EDI,2,13,4,10
1940,1847,AMBARELLA CHUTNEY MD,AMBARELLA CHUTNEY MD,2,13,4,10
1941,665,AMLA HAIR OIL 45ML,AMLA HAIR OIL 45ML,2,13,4,10
1942,1764,AMLA HAIR OIL 90ML,AMLA HAIR OIL 90ML,2,13,4,10
1943,664,AMLA PLUS HAIR OIL 50ML HARCOURTS,AMLA PLUS HAIR OIL 50ML HARCOURTS,2,13,4,10
1944,1315,ANCHOR (1–5) MILK POWDER 400G,ANCHOR (1–5) MILK POWDER 400G,2,13,4,10
1945,1502,ANCHOR 1+ MILK POWDER 400G,ANCHOR 1+ MILK POWDER 400G,2,13,4,10
1946,222,ANCHOR BUTTER 100G,ANCHOR BUTTER 100G,2,13,4,10
1947,1734,ANCHOR BUTTER 227G,ANCHOR BUTTER 227G,2,13,4,10
1948,215,ANCHOR BUTTER 7G,ANCHOR BUTTER 7G,2,13,4,10
1949,214,ANCHOR COOKING CREAM 1L,ANCHOR COOKING CREAM 1L,2,13,4,10
1950,1986,ANCHOR MILK CHOCOLATE,ANCHOR MILK CHOCOLATE,2,13,4,10
1951,216,ANCHOR MILK POWDER 1KG,ANCHOR MILK POWDER 1KG,2,13,4,10
1952,218,ANCHOR MILK POWDER 250G,ANCHOR MILK POWDER 250G,2,13,4,10
1953,219,ANCHOR MILK POWDER 400G,ANCHOR MILK POWDER 400G,2,13,4,10
1954,746,ANCHOR MILK POWDER 75G,ANCHOR MILK POWDER 75G,2,13,4,10
1955,1985,ANCHOR MILK VANILA,ANCHOR MILK VANILA,2,13,4,10
1956,747,ANCHOR NON FAT MILK POWDER 400G,ANCHOR NON FAT MILK POWDER 400G,2,13,4,10
1957,483,ANCHOR PEDIA PRI (1–2)400G,ANCHOR PEDIA PRI (1–2)400G,2,13,4,10
1958,484,ANCHOR PEDIA PRO (1–2) 200G,ANCHOR PEDIA PRO (1–2) 200G,2,13,4,10
1959,1313,ANCHOR PEDIA PRO (2–5) 200G,ANCHOR PEDIA PRO (2–5) 200G,2,13,4,10
1960,485,ANCHOR PEDIA PRO (2–5) 400G,ANCHOR PEDIA PRO (2–5) 400G,2,13,4,10
1961,750,ANCHOR WIPING CREAM 1L,ANCHOR WIPING CREAM 1L,2,13,4,10
1962,487,ANLENE 200G,ANLENE 200G,2,13,4,10
1963,486,ANLENE 400G,ANLENE 400G,2,13,4,10
1964,1769,APPLE VINEGAR,APPLE VINEGAR,2,13,4,10
1965,1505,ARALIYA BROCKEN RICE,ARALIYA BROCKEN RICE,2,13,4,10
1966,1496,ARALIYA KEERI SAIMBA,ARALIYA KEERI SAIMBA,2,13,4,10
1967,288,ARALIYA NADU,ARALIYA NADU,2,13,4,10
1968,1263,ARALIYA RAW SAMBA (WHITE),ARALIYA RAW SAMBA (WHITE),2,13,4,10
1969,1137,ARALIYA RED NADU,ARALIYA RED NADU,2,13,4,10
1970,289,ARALIYA RED RAW,ARALIYA RED RAW,2,13,4,10
1971,287,ARALIYA RED RAW SAMBA,ARALIYA RED RAW SAMBA,2,13,4,10
1972,842,ARALIYA RED SAMBA,ARALIYA RED SAMBA,2,13,4,10
1973,286,ARALIYA SAMBA,ARALIYA SAMBA,2,13,4,10
1974,841,ARALIYA SUPIRI KEERI SAMBA 1KG,ARALIYA SUPIRI KEERI SAMBA 1KG,2,13,4,10
1975,843,ARALIYA WHITE RAW,ARALIYA WHITE RAW,2,13,4,10
1976,891,AROMANT SOUP POWDER 1KG,AROMANT SOUP POWDER 1KG,2,13,4,10
1977,67,ARTIFICAL 4L,ARTIFICAL 4L,2,13,4,10
1978,65,ARTIFICAL VINEGAR 750ML,ARTIFICAL VINEGAR 750ML,2,13,4,10
1979,646,ASAMODAGAM (SPIRIT) 380ML,ASAMODAGAM (SPIRIT) 380ML,2,13,4,10
1980,1671,ASPARAGUS 425G NEW,ASPARAGUS 425G NEW,2,13,4,10
1981,1609,ASPARAGUS CREAM,ASPARAGUS CREAM,2,13,4,10
1982,1599,ASTRA 125G,ASTRA 125G,2,13,4,10
1983,552,ASTRA 1KG,ASTRA 1KG,2,13,4,10
1984,550,ASTRA 250G,ASTRA 250G,2,13,4,10
1985,582,ASTRA 40G,ASTRA 40G,2,13,4,10
1986,551,ASTRA 500G,ASTRA 500G,2,13,4,10
1987,1046,ASTRA 5KG,ASTRA 5KG,2,13,4,10
1988,581,ASTRA PUDDY 8G,ASTRA PUDDY 8G,2,13,4,10
1989,979,ATTA AASHIRVAAD,ATTA AASHIRVAAD,2,13,4,10
1990,1811,ATTA PILLSBURY,ATTA PILLSBURY,2,13,4,10
1991,1758,AVAL RED,AVAL RED,2,13,4,10
1992,1113,AVAL WHITE,AVAL WHITE,2,13,4,10
1993,1134,B.B.Q SAUCE EDINBOROUGH,B.B.Q SAUCE EDINBOROUGH,2,13,4,10
1994,1728,B.B.Q SEASONING 50G,B.B.Q SEASONING 50G,2,13,4,10
1995,1899,B.B.Q STICK 12',B.B.Q STICK 12',2,13,4,10
1996,742,B.B.Q STIK (100)8',B.B.Q STIK (100)8',2,13,4,10
1997,1629,B.B.Q STIK [100] 6',B.B.Q STIK [100] 6',2,13,4,10
1998,1682,B.B.Q. STICK (100) 10',B.B.Q. STICK (100) 10',2,13,4,10
1999,247,BABY CHERAMY OIL 100ML,BABY CHERAMY OIL 100ML,2,13,4,10
2000,455,BABY CHERAMY OIL 50ML,BABY CHERAMY OIL 50ML,2,13,4,10
2001,456,BABY CHERAMY OIL HERBALL 100ML,BABY CHERAMY OIL HERBALL 100ML,2,13,4,10
2002,333,BABY RUSKS 100G,BABY RUSKS 100G,2,13,4,10
2003,332,BABY RUSKS 60G,BABY RUSKS 60G,2,13,4,10
2004,1139,BABY SOAP 75*5 CHERAMY,BABY SOAP 75*5 CHERAMY,2,13,4,10
2005,535,BABY SOAP 75*5 PEARS,BABY SOAP 75*5 PEARS,2,13,4,10
2006,446,BABY SOAP 75G CHERAMY,BABY SOAP 75G CHERAMY,2,13,4,10
2007,24,BABY SOAP 75G PEARS,BABY SOAP 75G PEARS,2,13,4,10
2008,317,BACKING POWDER 100G DELMEGE,BACKING POWDER 100G DELMEGE,2,13,4,10
2009,1575,BACKING POWDER 100G MAURI,BACKING POWDER 100G MAURI,2,13,4,10
2010,1431,BACKING POWDER 1KG,BACKING POWDER 1KG,2,13,4,10
2011,318,BACKING POWDER 1KG DELMEGE,BACKING POWDER 1KG DELMEGE,2,13,4,10
2012,1430,BACKING POWDER 50G,BACKING POWDER 50G,2,13,4,10
2013,316,BACKING POWDER 50G DELMEGE,BACKING POWDER 50G DELMEGE,2,13,4,10
2014,1014,BAJJI–BONDA POWDER 200G SAKTHI,BAJJI–BONDA POWDER 200G SAKTHI,2,13,4,10
2015,491,BAKED BEANS HEINZ 420G,BAKED BEANS HEINZ 420G,2,13,4,10
2016,1460,BALL,BALL,2,13,4,10
2017,1090,BAMBOOSHOOT 425G,BAMBOOSHOOT 425G,2,13,4,10
2018,824,BAR CHOCOLATE 45G KANDOS,BAR CHOCOLATE 45G KANDOS,2,13,4,10
2019,1187,BAR CHOCOLATE CASHEW KANDOS,BAR CHOCOLATE CASHEW KANDOS,2,13,4,10
2020,1711,BARELY,BARELY,2,13,4,10
2021,1499,BASAN,BASAN,2,13,4,10
2022,518,BASIL  100G,BASIL  100G,2,13,4,10
2023,1681,BASMATI PREMIER,BASMATI PREMIER,2,13,4,10
2024,1280,BASSMATI RICE,BASSMATI RICE,2,13,4,10
2025,500,BASSMATI SUNBOL RICE,BASSMATI SUNBOL RICE,2,13,4,10
2026,1145,BATHI AMRITHA,BATHI AMRITHA,2,13,4,10
2027,1633,BATHI BIBA,BATHI BIBA,2,13,4,10
2028,1140,BATHI BOBBY,BATHI BOBBY,2,13,4,10
2029,1832,BATHI CHITRAMALA,BATHI CHITRAMALA,2,13,4,10
2030,1021,BATHI ELEPHANT,BATHI ELEPHANT,2,13,4,10
2031,1143,BATHI GIA,BATHI GIA,2,13,4,10
2032,1142,BATHI MANGALAM,BATHI MANGALAM,2,13,4,10
2033,1687,BATHI OLIAGAR,BATHI OLIAGAR,2,13,4,10
2034,1144,BATHI RANGEELA INCENSE STICKS,BATHI RANGEELA INCENSE STICKS,2,13,4,10
2035,1833,BATHI SAPTHAMI,BATHI SAPTHAMI,2,13,4,10
2036,1141,BATHI SIX O'CLCOK INCENSE STICKS,BATHI SIX O'CLCOK INCENSE STICKS,2,13,4,10
2037,831,BATTERY AA,BATTERY AA,2,13,4,10
2038,1180,BATTERY AA ALKALINE,BATTERY AA ALKALINE,2,13,4,10
2039,1176,BATTERY AAA,BATTERY AAA,2,13,4,10
2040,1179,BATTERY AAA ALKALINE,BATTERY AAA ALKALINE,2,13,4,10
2041,1407,BATTERY–9W,BATTERY–9W,2,13,4,10
2042,1405,BATTERY–L,BATTERY–L,2,13,4,10
2043,1406,BATTERY–M,BATTERY–M,2,13,4,10
2044,517,BAY LEAVES WHOLE 100G,BAY LEAVES WHOLE 100G,2,13,4,10
2045,1359,BAYGON 600ML,BAYGON 600ML,2,13,4,10
2046,1916,BAYGON AEROSAL SPRAY 300ML,BAYGON AEROSAL SPRAY 300ML,2,13,4,10
2047,334,BEECEE BISCUITS 100G,BEECEE BISCUITS 100G,2,13,4,10
2048,1898,BELACAN 240G,BELACAN 240G,2,13,4,10
2049,835,BIG 3,BIG 3,2,13,4,10
2050,832,BIG EASY 2,BIG EASY 2,2,13,4,10
2051,1562,BIG ONION,BIG ONION,2,13,4,10
2052,833,BIG ORANGE,BIG ORANGE,2,13,4,10
2053,834,BIG WHITE,BIG WHITE,2,13,4,10
2054,1657,BIO CLEAN 500ML,BIO CLEAN 500ML,2,13,4,10
2055,1660,BIO GLOW PAPAYA MOISTURISING CREAM,BIO GLOW PAPAYA MOISTURISING CREAM,2,13,4,10
2056,1674,BIRIYANI MASALA 50G – MA'S,BIRIYANI MASALA 50G – MA'S,2,13,4,10
2057,998,BIRIYANI MIX 50G – SAKTHI,BIRIYANI MIX 50G – SAKTHI,2,13,4,10
2058,188,BIRIYANI MIX 60G – SHAN,BIRIYANI MIX 60G – SHAN,2,13,4,10
2059,1727,BIRIYANI PASTE 50G – MA'S,BIRIYANI PASTE 50G – MA'S,2,13,4,10
2060,1422,BIRTH DAY CANDLES,BIRTH DAY CANDLES,2,13,4,10
2061,512,BLACK BEANSAUCE 227G,BLACK BEANSAUCE 227G,2,13,4,10
2062,1672,BLACK OLIVES 400G,BLACK OLIVES 400G,2,13,4,10
2063,1549,BLADE,BLADE,2,13,4,10
2064,1950,BLADE BIC,BLADE BIC,2,13,4,10
2065,36,BODY LOTION CARROT 50ML,BODY LOTION CARROT 50ML,2,13,4,10
2066,233,BODY LOTION PAPAYA 50ML,BODY LOTION PAPAYA 50ML,2,13,4,10
2067,1757,BODY LOTION ROSE 50ML,BODY LOTION ROSE 50ML,2,13,4,10
2068,466,BONLAC MILK 1KG,BONLAC MILK 1KG,2,13,4,10
2069,465,BONLAC MILK 400G,BONLAC MILK 400G,2,13,4,10
2070,335,BOURBON 100G,BOURBON 100G,2,13,4,10
2071,468,BOURNVITA 500G,BOURNVITA 500G,2,13,4,10
2072,336,BRAN CRACKER 240G,BRAN CRACKER 240G,2,13,4,10
2073,974,BRASSO 200ML,BRASSO 200ML,2,13,4,10
2074,975,BRASSO 500ML,BRASSO 500ML,2,13,4,10
2075,973,BRASSO 60ML,BRASSO 60ML,2,13,4,10
2076,949,BREAD CRUAM,BREAD CRUAM,2,13,4,10
2077,717,BROWN BAG (L),BROWN BAG (L),2,13,4,10
2078,98,BROWN BAG (S),BROWN BAG (S),2,13,4,10
2079,658,BROWN SUGAR SACHETS,BROWN SUGAR SACHETS,2,13,4,10
2080,1064,BROWN SUGER,BROWN SUGER,2,13,4,10
2081,1119,BUBBLE GUM (RS:2),BUBBLE GUM (RS:2),2,13,4,10
2082,1118,BUBBLE GUM (RS:3),BUBBLE GUM (RS:3),2,13,4,10
2083,107,BUBBLES 100G,BUBBLES 100G,2,13,4,10
2084,106,BUBBLES 45G,BUBBLES 45G,2,13,4,10
2085,1518,BUCKET,BUCKET,2,13,4,10
2086,1865,BUDDY MARIE,BUDDY MARIE,2,13,4,10
2087,686,BULB CLEAR 100W,BULB CLEAR 100W,2,13,4,10
2088,682,BULB CLEAR 25W,BULB CLEAR 25W,2,13,4,10
2089,683,BULB CLEAR 40W,BULB CLEAR 40W,2,13,4,10
2090,684,BULB CLEAR 60W,BULB CLEAR 60W,2,13,4,10
2091,685,BULB CLEAR 75W,BULB CLEAR 75W,2,13,4,10
2092,1979,BULP HYBRID,BULP HYBRID,2,13,4,10
2093,1647,BUTTER 7G,BUTTER 7G,2,13,4,10
2094,996,BUTTER CHILLI,BUTTER CHILLI,2,13,4,10
2095,1493,BUTTER MAYA,BUTTER MAYA,2,13,4,10
2096,1735,BUTTER MAYA 200G,BUTTER MAYA 200G,2,13,4,10
2097,616,BUTTER OIL,BUTTER OIL,2,13,4,10
2098,161,CAKE 220G (BUTTER SPONCGE),CAKE 220G (BUTTER SPONCGE),2,13,4,10
2099,649,CAKE 310G (TIARA),CAKE 310G (TIARA),2,13,4,10
2100,1573,CAKE CHOCALATE ROLL 225G,CAKE CHOCALATE ROLL 225G,2,13,4,10
2101,980,CAKE CHOCO–LOG,CAKE CHOCO–LOG,2,13,4,10
2102,1572,CAKE CREAM 300G LITTLE LION,CAKE CREAM 300G LITTLE LION,2,13,4,10
2103,522,CAKE CUP–WHITE 11.5CM,CAKE CUP–WHITE 11.5CM,2,13,4,10
2104,1571,CAKE MADEIRA 250G,CAKE MADEIRA 250G,2,13,4,10
2105,124,CAKE SWISSROLL200G,CAKE SWISSROLL200G,2,13,4,10
2106,284,CANDLES (S),CANDLES (S),2,13,4,10
2107,283,CANDLES(L),CANDLES(L),2,13,4,10
2108,1756,CANDY FEEL,CANDY FEEL,2,13,4,10
2109,977,CANDY SUGAR,CANDY SUGAR,2,13,4,10
2110,837,CANDYMAN TOFFY,CANDYMAN TOFFY,2,13,4,10
2111,1309,CANNED FISH 2.840G,CANNED FISH 2.840G,2,13,4,10
2112,266,CANNED FISH 425G,CANNED FISH 425G,2,13,4,10
2113,938,CANNED FISH ARALIYA 425G,CANNED FISH ARALIYA 425G,2,13,4,10
2114,874,CANNED FISH CAPTAIN 425G,CANNED FISH CAPTAIN 425G,2,13,4,10
2115,1547,CANNED FISH MEDIUM 230G,CANNED FISH MEDIUM 230G,2,13,4,10
2116,1154,CANNED FISH PLAZA 425G,CANNED FISH PLAZA 425G,2,13,4,10
2117,875,CANNED FISH PLAZA MEDIUM 230G,CANNED FISH PLAZA MEDIUM 230G,2,13,4,10
2118,1680,CANNED FISH PREMIER 425G,CANNED FISH PREMIER 425G,2,13,4,10
2119,876,CANNED FISH SMALL 155G,CANNED FISH SMALL 155G,2,13,4,10
2120,937,CANNED FISH SUPARE 300G,CANNED FISH SUPARE 300G,2,13,4,10
2121,525,CANNED FISH TUNA 185G,CANNED FISH TUNA 185G,2,13,4,10
2122,623,CAPERS 141G,CAPERS 141G,2,13,4,10
2123,1646,CAPERS IN VINIGER 99G,CAPERS IN VINIGER 99G,2,13,4,10
2124,940,CARDAMAN,CARDAMAN,2,13,4,10
2125,1886,CARDAMAN POWDER 25G,CARDAMAN POWDER 25G,2,13,4,10
2126,1183,CARDAMAN&GLOUS 5G,CARDAMAN&GLOUS 5G,2,13,4,10
2127,1589,CARTRIDGES,CARTRIDGES,2,13,4,10
2128,1765,CASEWNUT 45G KANDOS,CASEWNUT 45G KANDOS,2,13,4,10
2129,744,CASHEW NUT FULL,CASHEW NUT FULL,2,13,4,10
2130,745,CASHEW NUT PIECES,CASHEW NUT PIECES,2,13,4,10
2131,743,CASHEW NUT PKT,CASHEW NUT PKT,2,13,4,10
2132,206,CASHEWNUT 100G KANDOS,CASHEWNUT 100G KANDOS,2,13,4,10
2133,1845,CASHEWNUT 160G,CASHEWNUT 160G,2,13,4,10
2134,1328,CERELAC (6M) 250G,CERELAC (6M) 250G,2,13,4,10
2135,1035,CERELAC REDRICE 250G,CERELAC REDRICE 250G,2,13,4,10
2136,1415,CFL 18W,CFL 18W,2,13,4,10
2137,1684,CFL 65W,CFL 65W,2,13,4,10
2138,1862,CFL ORANGE 11W PIN,CFL ORANGE 11W PIN,2,13,4,10
2139,1859,CFL ORANGE 11W SCREW,CFL ORANGE 11W SCREW,2,13,4,10
2140,1417,CFL ORANGE 11W SPIRAL,CFL ORANGE 11W SPIRAL,2,13,4,10
2141,1624,CFL ORANGE 15W PIN U,CFL ORANGE 15W PIN U,2,13,4,10
2142,1416,CFL ORANGE 15W SPIRAL,CFL ORANGE 15W SPIRAL,2,13,4,10
2143,1418,CFL ORANGE 20W PIN,CFL ORANGE 20W PIN,2,13,4,10
2144,1622,CFL ORANGE 5W PIN (U),CFL ORANGE 5W PIN (U),2,13,4,10
2145,1623,CFL ORANGE 5W SCREW,CFL ORANGE 5W SCREW,2,13,4,10
2146,1414,CFL ORANGE 5W SPIRAL PIN,CFL ORANGE 5W SPIRAL PIN,2,13,4,10
2147,1861,CFL ORANGE 7W SCREW,CFL ORANGE 7W SCREW,2,13,4,10
2148,1860,CFL ORANGE 9W SCREW,CFL ORANGE 9W SCREW,2,13,4,10
2149,696,CFL PHILIPS 11W PIN,CFL PHILIPS 11W PIN,2,13,4,10
2150,698,CFL PHILIPS 12W PIN,CFL PHILIPS 12W PIN,2,13,4,10
2151,697,CFL PHILIPS 14W,CFL PHILIPS 14W,2,13,4,10
2152,699,CFL PHILIPS 15W PIN,CFL PHILIPS 15W PIN,2,13,4,10
2153,700,CFL PHILIPS 20W PIN,CFL PHILIPS 20W PIN,2,13,4,10
2154,701,CFL PHILIPS 24W,CFL PHILIPS 24W,2,13,4,10
2155,1855,CFL PHILIPS 5W PIN,CFL PHILIPS 5W PIN,2,13,4,10
2156,1857,CFL PHILIPS 8W (U) S/SCREW,CFL PHILIPS 8W (U) S/SCREW,2,13,4,10
2157,1413,CFL PHILIPS 8W PIN,CFL PHILIPS 8W PIN,2,13,4,10
2158,1856,CFL PHILIPS 8W SCREW,CFL PHILIPS 8W SCREW,2,13,4,10
2159,1004,CHAAT MASALA 50G,CHAAT MASALA 50G,2,13,4,10
2160,237,CHALLANGE 1KG MDK,CHALLANGE 1KG MDK,2,13,4,10
2161,1662,CHANDANALEPA 12G,CHANDANALEPA 12G,2,13,4,10
2162,895,CHANDANALEPA 20G,CHANDANALEPA 20G,2,13,4,10
2163,896,CHANDANALEPA 40G,CHANDANALEPA 40G,2,13,4,10
2164,1982,CHAPATI,CHAPATI,2,13,4,10
2165,1700,CHARCEALL GRILL MATE,CHARCEALL GRILL MATE,2,13,4,10
2166,164,CHARCHOL 3KG,CHARCHOL 3KG,2,13,4,10
2167,822,CHASHEWNUT 45G KANDOS,CHASHEWNUT 45G KANDOS,2,13,4,10
2168,749,CHEES 176(S) ANCHOR,CHEES 176(S) ANCHOR,2,13,4,10
2169,1704,CHEESE (28) ANCHOR,CHEESE (28) ANCHOR,2,13,4,10
2170,213,CHEESE 1*44 ANCHOR,CHEESE 1*44 ANCHOR,2,13,4,10
2171,337,CHEESE BUTTON 170G,CHEESE BUTTON 170G,2,13,4,10
2172,338,CHEESE BUTTON 215G,CHEESE BUTTON 215G,2,13,4,10
