Id,Name,Description,CategoryId,CompanyId,BarcodeNo
1067,Astra Buddy 8G,NULL,61,123,
1068,Astra 40G,NULL,61,8,
1069,Astra 5Kg,NULL,61,232,
1070,Astra 125G,NULL,61,123,
1071,Peanut Butter 500G,NULL,61,30,
1072,Butter 7G,NULL,61,30,
1073,Anchor Butter 7G,NULL,61,15,
1074,Anchor Butter 100G,NULL,61,15,
1075,Anchor Butter 227G,NULL,61,15,
1076,Butter Maya,NULL,61,153,
1077,Butter Maya 200G,NULL,61,153,
1078,Meadowlea 250G,NULL,61,156,
1079,Meadowlea 500G,NULL,61,156,
1080,Highland Butter 200G,NULL,61,76,
1081,Pasty Margarine Kg,NULL,61,201,
1082,Bread Improver 750G,NULL,61,201,
1083,Mayonnaise 3L Unilever,NULL,62,232,
1084,Mayonnaise 1L Unilever,NULL,62,232,
1085,Mayonnaise 245G,NULL,62,167,
1086,Mayonnaise 350G,NULL,62,167,
1087,Mayonnaise 3L East-West,NULL,62,30,
1088,Lime Powder 400G,NULL,63,232,
1089,Chicken Seasoning 1Kg Unilever,NULL,64,232,
1090,Chicken Seasoning 500G knorr,NULL,64,232,
1091,Aromat Seasoning 01Kg,NULL,64,232,
1092,Chicken Seasoning 500G Edinbrough,NULL,64,167,
1093,Chicken Seasoning 500G Maggi,NULL,64,100,
1094,Powder Baby Pears 100G,NULL,65,123,
1095,Powder Ponds 100G,NULL,65,123,
1096,Custard Powder 500G,NULL,65,167,
1097,Turmeric Powder Wijay 500G,NULL,65,20,
1098,Powder Baby Cheramy,NULL,65,172,
1099,Powder Rani Sandalwood 100G,NULL,65,154,
1100,Pepper Powder Lucky 50G,NULL,65,136,
1101,Punnakku,NULL,65,191,
1102,Rasam Cream 90G,NULL,65,191,
1103,Baking Powder 50G,NULL,65,201,
1104,Baking Powder 1Kg,NULL,65,201,
1105,Cardamon Powder 25G,NULL,65,107,
1106,Clove Powder,NULL,65,107,
1107,Cologne Pears Baby 100Ml,NULL,66,123,
1108,Cologne Pears Baby 50Ml,NULL,66,123,
1109,Cologne Baby Cheramy 100Ml,NULL,66,172,
1110,Cologne Baby Cheramy 50Ml,NULL,66,172,
1111,Cologne Baby Cheramy 200Ml,NULL,66,172,
1112,Signature Cologne 50Ml,NULL,66,172,
1113,Goya Cologne 35Ml,NULL,66,172,
1114,Cologne Baby Cheramy 100Ml*3,NULL,66,172,
1115,Cologne Khomba Baby 100Ml,NULL,66,154,
1116,Cologne Khomba Baby 50Ml,NULL,66,154,
1117,Cologne Spray Black & Knight 100Ml,NULL,66,130,
1118,Cologne Spray Black & Knight 50Ml,NULL,66,130,
1119,Cologne Charle / Danger,NULL,66,192,
1120,Rose Water,NULL,66,193,
1121,Cologne Secrets 30Ml,NULL,66,219,
1122,Hand wash - Lifebuoy 200Ml,NULL,67,123,
1124,Egg Red,NULL,68,176,
1125,Egg White,NULL,68,175,
1126,Hayleys Electonics 65W,NULL,69,52,
1127,Hayleys Electronics 45W,NULL,69,52,
1128,Samahan Link,NULL,70,110,
1129,Coffee 200G,NULL,71,26,
1130,Coffee 100G,NULL,71,26,
1131,Coffee 50G,NULL,71,26,
1132,Coffee 20G,NULL,71,26,
1133,Nescafe Classic 2G,NULL,71,100,
1134,Nescafe Premix 1Kg,NULL,71,100,
1135,Nestea Premix 1Kg,NULL,71,100,
1136,Nescafe Classical 100G,NULL,71,100,
1137,Nescafe Classical 50G,NULL,71,100,
1138,Nescafe 3In1,NULL,71,100,
1139,Nescafe 50G PKT,NULL,71,100,
1140,Nescafe Classical 200G,NULL,71,100,
1141,Nescafe Classic 50G Jar,NULL,71,100,
1142,Nescafe Gold Jar 100G,NULL,71,100,
1143,Nescafe Sunrise & Bru 45G,NULL,71,192,
1144,Facial Tissue 2Ply Flora,NULL,72,79,
1145,Paper Serviette (L) 100P Flora,NULL,72,79,
1146,Toilet Roll Flora,NULL,72,79,
1147,Paper Serviette (S) 15P Flora,NULL,72,79,
1148,Paper Serviette 50P Flora,NULL,72,79,
1149,Toilet Roll,NULL,72,177,
1150,Paper Serviette-Mint,NULL,72,79,
1151,Serviette Cloth,NULL,72,177,
1152,Toothpicks,NULL,73,79,
1153,Toothpicks,NULL,73,50,
1154,B.B.Q Stick (100)8',NULL,73,50,
1155,B.B.Q Stick [100] 6',NULL,73,50,
1156,B.B.Q. Stick (100) 10',NULL,73,50,
1157,B.B.Q Stick 12',NULL,73,50,
1158,Water Bottle 5L,NULL,74,191,
1159,Water Bottle 1L,NULL,74,191,
1160,Water Bottle 1.5L,NULL,74,191,
1161,Water Bottle 500Ml,NULL,74,191,
1162,Water Bottle 20L,NULL,74,191,
1163,Water Empty Can,NULL,74,191,
1164,Milkmaid Consmilk 510G,NULL,75,100,
1165,Milk Maid 390G,NULL,75,100,
1166,Milk Maid 510G,NULL,75,100,
1167,Whipping Cream M.Gold 1L East-West,NULL,76,30,
1168,Whipping Cream 1L Redman,NULL,76,30,
1169,Anchor Cooking Cream 1L,NULL,76,15,
1170,Anchor Wiping Cream 1L,NULL,76,15,
1171,Mango Chutney 450G,NULL,77,167,
1172,Mango Chutney 885G,NULL,77,167,
1173,Ambarella Chutney 490G EDI,NULL,77,167,
1174,Ambarella Chutney MD,NULL,77,184,
1175,Ambarella Chutney 210G,NULL,77,202,
1176,Mango Chutney 860G,NULL,77,141,
1177,Rasa Hari Soup 60G,NULL,78,125,
1178,Knorr Soup (10G*2),NULL,78,123,
1179,Soup Base 1Kg,NULL,78,232,
1180,Mushroom Soup 1Kg,NULL,78,232,
1181,Mayonnaise Burger 3Kg,NULL,78,232,
1182,Demiglace  1Kg,NULL,78,232,
1183,Knor Soup,NULL,78,123,
1184,Maggi Soup Vegetable 4G*20,NULL,78,100,
1185,Maggi Soup Chicken 4G*20,NULL,78,100,
1186,Rasamusu 6G,NULL,78,100,
1187,Maggi Soup Chicken (20G*40) Jumbo,NULL,78,100,
1188,Anchor Milk Vanila,NULL,80,15,
1189,Anchor Milk Chocolate,NULL,80,15,
1190,Fresh Milk Anchor 1L,NULL,80,15,
1191,Milo Uht 180G,NULL,80,100,
1192,Daily Milk Vanilla 200Ml,NULL,80,11,
1193,Milk Ambewela 1L,NULL,80,11,
1194,Daily Milk Chocolate 200Ml,NULL,80,11,
1195,Daily Milk Activ 200Ml,NULL,80,11,
1196,Milk Ambewela 200ML,NULL,80,11,
1197,Highland Milk 900Ml,NULL,80,76,
1198,Soya Milk,NULL,80,61,
1199,Nestle  Milk Maid Condmilk 510G,NULL,81,100,
1200,Disprin,NULL,82,36,
1201,Gel 200G,NULL,82,39,
1202,Gel 14Kg,NULL,82,39,
1203,Panadol Liquid 100Ml Glaxo,NULL,82,250,
1204,Panadol (1*120) Glaxo,NULL,82,250,
1205,Eno,NULL,82,179,
1206,Iodex 09G,NULL,83,250,
1207,Iodex 4G Head Fast,NULL,83,250,
1208,Sunsilk Conditioner 180Ml,NULL,84,123,
1209,Sunsilk Conditoner6.5Ml,NULL,84,123,
1210,Pantene Conditoner 170Ml Delmege,NULL,84,52,
1211,Pantene Damage Care Condi 75Ml,NULL,84,52,
1212,Head & Sholder Anti Hair Fall 170Ml,NULL,84,52,
1213,Head & Shoulder Hair Fall 330 ML,NULL,84,52,
1214,Head&Shoulders Smooth&Silky/C & B 170Ml,NULL,84,52,
1215,Pantene Conditioner Hfc 165Ml,NULL,84,179,
1216,Colouring Green 28Ml Delmege,NULL,86,60,
1217,Colouring Blue 28Ml Delmege,NULL,86,60,
1218,Colouring Egg Yellow 28Ml Delmege,NULL,86,60,
1219,Hair Colour (Black Henna)3G,NULL,86,172,
1220,Colouring Egg Yellow 28Ml Rasarco,NULL,86,113,
1221,Colouring Rose Pink 28Ml Rasarco,NULL,86,113,
1222,Colouring Apple Green 28Ml Rasarco,NULL,86,113,
1223,Colouring Green 28Ml Rasarco,NULL,86,113,
1224,Colouring Blue 28Ml Rasarco,NULL,86,113,
1225,Colouring Lemon Yellow 28Ml Rasarco,NULL,86,113,
1226,Colouring Orange 28Ml Rasarco,NULL,86,113,
1227,Colouring Brown 28Ml Rasarco,NULL,86,113,
1228,Colouring Pillar Box Red 28Ml Rasarco,NULL,86,113,
1229,Colouring Black 28Ml Rasarco,NULL,86,113,
1230,Colouring Puple 28Ml Rasarco,NULL,86,113,
1231,Colouring Cochineal 28Ml,NULL,86,134,
1232,Colouring Apple Green 28Ml Scan,NULL,86,134,
1233,Colouring *Pointing( Egg yellow) 500G,NULL,86,206,
1234,Colouring *Twins 500G,NULL,86,206,
1235,Colouring *Apple Green 500G,NULL,86,206,
1236,Colouring *Blood Red 500G,NULL,86,206,
1237,Essence Vanilla 500Ml Delmege,NULL,87,60,
1238,Essence Chocolate 28Ml,NULL,87,60,
1239,Essence Almond 28Ml Rasarco,NULL,87,113,
1240,Essence Pineapple 28Ml Rasarco,NULL,87,113,
1241,Essence Strawberry 28Ml Rasarco,NULL,87,113,
1242,Essence Biriyani 28Ml Rasarco,NULL,87,113,
1243,Essence Vanilla 28Ml Rasarco,NULL,87,113,
1244,Essence Banana 28Ml Rasarco,NULL,87,113,
1245,Essence Rose 28Ml Rasarco,NULL,87,113,
1246,Essence Brandy Rasarco,NULL,87,113,
1247,Essence Sweet Almond 200Ml,NULL,87,113,
1248,Essence Rose 200Ml,NULL,87,113,
1249,Essence Orange 28Ml Rasarco,NULL,87,113,
1250,Essence Vanilla Flavour 500Ml,NULL,87,201,
1251,Essence Banana 500Ml,NULL,87,201,
1252,Essence Vanilla 200Ml ABMauri,NULL,87,201,
1253,Essence Banana 200Ml,NULL,87,201,
1254,Asparagus Cream,NULL,88,232,
1255,Gelatin 30G,NULL,88,60,
1256,Gelatin 100G,NULL,88,60,
1257,Custard Vanilla 100G,NULL,88,60,
1258,Custard 340G Delmege,NULL,88,60,
1259,Baking Powder Delmege 50G,NULL,88,60,
1260,Baking Powder  Delmege 100G,NULL,88,60,
1261,Baking Powder  Delmege 1Kg,NULL,88,60,
1262,Pudding Caramel 100G,NULL,88,60,
1263,Pudding Wattalappam 110G,NULL,88,60,
1264,Pudding Chocolate 110G,NULL,88,60,
1265,Faluda Mix 125G,NULL,88,60,
1266,Faluda Mix 250G,NULL,88,60,
1267,Pudding Strawberry 100G,NULL,88,60,
1268,Pudding Mango 100G,NULL,88,60,
1269,Pudding Butterscotch 100G,NULL,88,60,
1270,Baking Powder ABMauri 100G,NULL,88,201,
1271,Gillette Blue 2,NULL,89,52,
1272,Gillette Mach 3,NULL,89,52,
1273,Gillette Blue 2 Plus,NULL,89,52,
1274,Bic Easy 2,NULL,89,178,
1275,Bic Orange,NULL,89,178,
1276,Bic White,NULL,89,178,
1277,Bic 3,NULL,89,178,
1278,Gillette Blue 3,NULL,89,178,
1279,Blade BIC,NULL,89,178,
1280,Gillette Mach 3 (Blade*4),NULL,89,179,
1281,Gillette Mach 3 Raser,NULL,89,179,
1282,Blade,NULL,89,192,
1283,Pampers (S),NULL,90,52,
1284,Pampers (M) Cheramy,NULL,90,172,
1285,Pampers (L) Cheramy,NULL,90,172,
1286,Pampers (S) Cheramy,NULL,90,172,
1287,Pampers (M) Cutee,NULL,90,172,
1288,Pampers (L) Cutee,NULL,90,172,
1289,Pampers (Exl) Cutee,NULL,90,172,
1290,Pampers Small,NULL,90,75,
1291,Pampers(Xl),NULL,90,75,
1292,Pampers(L),NULL,90,75,
1293,Pampers(M),NULL,90,75,
1294,Hair Colour (Godrej)3G,NULL,91,172,
1295,Hair Colour (Godrej)10G,NULL,91,172,
1296,Hair Colour Laniss,NULL,91,192,
1297,Hair Colour (Care),NULL,91,163,
1298,Cotton Buds,NULL,92,172,
1299,Cordial Mix Fruit 750Ml Kist,NULL,93,117,
1300,Cordial Passion Fruit 750Ml Kist,NULL,93,117,
1301,Cordial Orange 750Ml Kist,NULL,93,117,
1302,Sherbet Syrup 750Ml,NULL,93,117,
1303,Cordial Mango 750Ml Kist,NULL,93,24,
1304,Cordial Mango 750Ml MD,NULL,93,184,
1305,Cordial Mixed Fruit 750Ml MD,NULL,93,184,
1306,Cordial Nelli 750Ml MD,NULL,93,184,
1307,Cordial Passion Fruit 750Ml MD,NULL,93,184,
1308,Cordial Pineapple 750Ml MD,NULL,93,184,
1309,Cordial Orange 750Ml MD,NULL,93,184,
1310,Cordial Lime 750Ml MD,NULL,93,184,
1311,Cordial Orange 400Ml MD,NULL,93,184,
1312,Cordial Passion Fruit 400Ml MD,NULL,93,184,
1313,Cordial Mixed Fruit 400Ml MD,NULL,93,184,
1314,Cordial Orange/Mixed Fruit 2L MD,NULL,93,184,
1315,Sunquick Orange 2L,NULL,93,134,
1316,Sunquick 840Ml,NULL,93,134,
1317,Sunquick 330Ml,NULL,93,134,
1318,Sunquick Pink Guava & Strawberry 2L,NULL,93,81,
1319,Sunquick Mix fruit 2L,NULL,93,134,
1320,Tomato Pronto,NULL,94,232,
1321,Tomato Paste-Small 800G,NULL,94,167,
1322,Asparagus 425G,NULL,94,30,
1323,Baked Beans Heinz 420G,NULL,94,30,
1324,Mushroom 425G,NULL,94,30,
1325,Tomato Paste-Small 510G,NULL,94,30,
1326,Young Corn 425G East-West,NULL,94,30,
1327,Green Peas 400G,NULL,94,30,
1328,Cream Corn  425G,NULL,94,30,
1329,Tomato Paste 3.1Kg,NULL,94,30,
1330,Kernal Corn 425G,NULL,94,30,
1331,Lychee 565G,NULL,94,30,
1332,Peaches 420G,NULL,94,30,
1333,Fruit Cock Tail 825G,NULL,94,30,
1334,Bamboo shoot 425G,NULL,94,30,
1335,Asparagus 425G New,NULL,94,30,
1336,Kidney Beans 400G,NULL,94,30,
1337,Ginger Beer 300Ml,NULL,94,54,
1338,Cocoa Powder 1Kg East-West,NULL,95,30,
1339,Cocoa Powder ABMauri,NULL,95,201,
1340,Cocoa Powder 50G,NULL,95,60,
1341,Cocoa Powder 100G,NULL,95,60,
1342,Cocomate,NULL,95,201,
1343,Cocoa Pebbles Cereal 290G,NULL,96,30,
1344,Oats-Quaker 400G East-West,NULL,96,30,
1345,Oats Quaker 500G,NULL,96,30,
1346,Corn Flakes 18Oz,NULL,96,30,
1347,Oats Quaker 425G,NULL,96,30,
1348,Cerelac huy and dates 250g,NULL,96,100,
1349,Nestam (12M) 200G,NULL,96,100,
1350,Nestam (8M),NULL,96,100,
1351,Nestam (6M),NULL,96,100,
1352,Nestam (10M),NULL,96,100,
1353,Cerelac RICE MIX Frt 250g,NULL,96,100,
1354,Cerelac beonwn rice 250g,NULL,96,100,
1355,Chocos 27G,NULL,96,23,
1356,Oats Quaker 200G,NULL,96,169,
1357,Honey 25G,NULL,96,169,
1358,Oats Quaker 500G,NULL,96,169,
1359,Corn Flakes 250G,NULL,96,169,
1360,Chocos 375G,NULL,96,169,
1361,Corn Flakes 100G,NULL,96,169,
1362,Chocos 125G,NULL,96,169,
1363,Corn Flakes 25G,NULL,96,169,
1364,Corn Flakes (Real Honey) 300g,NULL,96,169,
1365,Chocos 250G,NULL,96,169,
1366,Sun Potato Chips,NULL,96,117,
1367,Marshmallows,NULL,96,55,
1368,Oat Saffola,NULL,96,192,
1369,Oats-Quaker-1Kg,NULL,96,192,
1370,Basmati Sunbol Rice,NULL,97,30,
1371,Araliya Samba,NULL,97,94,
1372,Araliya Red Raw Samba,NULL,97,94,
1373,Araliya Nadu,NULL,97,94,
1374,Araliya Red Raw,NULL,97,94,
1375,Lakbimas Supirikeeri Samba,NULL,97,94,
1376,Araliya Supiri Keeri Samba 1Kg,NULL,97,94,
1377,Araliya Red Samba,NULL,97,94,
1378,Araliya White Raw,NULL,97,94,
1379,Araliya Red Nadu,NULL,97,94,
1380,Araliya Raw Samba (White),NULL,97,94,
1381,Araliya Keeri Samba,NULL,97,94,
1382,Ponni Brocken Rice,NULL,97,94,
1383,Lakbimas Samba,NULL,97,94,
1384,Suwandel Rice,NULL,97,117,
1385,Suriyaa Keeri Samba,NULL,97,183,
1386,New Rathna Samba,NULL,97,105,
1387,New Rathna Nadu,NULL,97,105,
1388,New Rathna White Raw,NULL,97,105,
1389,New Rathna Keeri Samba,NULL,97,105,
1390,New Ratna Special Samba,NULL,97,105,
1391,Preema Samba,NULL,97,49,
1392,Preema Nadu,NULL,97,49,
1393,Preema Bada Bath,NULL,97,49,
1394,Preema  Keeri Samba,NULL,97,49,
1395,Preema White Raw,NULL,97,49,
1396,Damage Rice,NULL,97,49,
1397,Preema Nadu Old,NULL,97,49,
1398,Thissa White Raw,NULL,97,186,
1399,Thissa Red Raw,NULL,97,186,
1400,Basmati Rice,NULL,97,191,
1401,Suthuru Samba,NULL,97,191,
1402,White Rice Import,NULL,97,191,
1403,Aval White,NULL,97,192,
1404,Aval Red,NULL,97,192,
1405,Nadu Rice [Import],NULL,97,206,
1406,Basmati Premier,NULL,97,121,
1407,Ponni Rice,NULL,97,165,
1408,Ponni Rice (Phall),NULL,97,165,
1409,Potato Crisps 110G,NULL,98,167,
1410,Potato Crisps 45G,NULL,98,167,
1411,French Fries 1Kg,NULL,98,30,
1412,Potex,NULL,98,240,
1413,Pringles 110G,NULL,98,52,
1414,Mister Potato 45G,NULL,98,169,
1415,Mister Potato 130G,NULL,98,169,
1416,Manioc Chips,NULL,98,12,
1417,Pringles Ori/Sco 42G,NULL,98,52,
1418,Spring Roll Sheets (40*1),NULL,211,30,
1420,Aluminium Foil 24*37,NULL,99,30,
1421,Cling Film- 45Cm*300Cm,NULL,99,30,
1422,"Cling Film 100""""",NULL,99,30,
1423,Cling Film 45Cm*600Cm,NULL,99,30,
1424,Aluminium Foil 24*25,NULL,99,30,
1425,Aluminium Foil 18*1000,NULL,99,30,
1426,Cling Film 300M * 30Cm,NULL,99,30,
1427,Bay Leaves Whole 100G,NULL,100,30,
1428,Basil  100G,NULL,100,30,
1429,Thyme Leaves Shredded 100G,NULL,100,30,
1430,Oregano Leaves Shrd 100G,NULL,100,30,
1431,Rose Mary 100G,NULL,100,30,
1432,Kasoori Methi 100G,NULL,100,192,
1433,Cake Cup-White 11.5Cm,NULL,101,30,
1434,Cake Cup-White 7.5Cm,NULL,101,30,
1435,Nescafe Cup,NULL,101,100,
1436,Cup Disposable 150ML,NULL,101,50,
1437,Yoghurt Cup 1 Ram,NULL,101,50,
1438,Cup Disposable 250Ml,NULL,101,50,
1439,Gloves Disposable 100Pcs Edi,NULL,102,167,
1440,Gloves Hand 100Pcs 5*100,NULL,102,30,
1441,Gloves Disposable 10*100 Blue,NULL,102,30,
1442,Comfort 20Ml,NULL,103,123,
1443,Comfort 800Ml Green,NULL,103,123,
1444,Comfort 90Ml,NULL,103,123,
1445,Comfort 200Ml,NULL,103,123,
1446,Comfort 800Ml Pink,NULL,103,123,
1447,Domex 500Ml,NULL,103,123,
1448,Vim Liquid 500Ml,NULL,103,123,
1449,Vim Liquid (B) 500Ml,NULL,103,123,
1450,Domex pink 500 ML,NULL,103,123,
1451,Comfort 800Ml Blue,NULL,103,123,
1452,Comfort Softlan 2L,NULL,103,30,
1453,Comfort Softlan 1L,NULL,103,30,
1454,Comfort 800Ml Ultra,NULL,103,30,
1455,Dettol Liquid 110Ml,NULL,103,36,
1456,Dettol Liquid 60Ml,NULL,103,36,
1457,Lysol 500Ml,NULL,103,36,
1458,Harpic 750Ml,NULL,103,36,
1459,Dettol Liquid 500Ml,NULL,103,36,
1460,Harpic 500Ml,NULL,103,36,
1461,Harpic 200Ml,NULL,103,36,
1462,Lysol 200Ml,NULL,103,36,
1463,Brasso 60Ml,NULL,103,36,
1464,Brasso 200Ml,NULL,103,36,
1465,Brasso 500Ml,NULL,103,36,
1466,Lysol 950Ml,NULL,103,36,
1467,Hand wash - Dettol 200Ml,NULL,103,36,
1468,Dettol Liquid 210Ml,NULL,103,36,
1469,Harpic 500ML,NULL,103,36,
1470,Tile Cleaner 500Ml,NULL,103,36,
1472,Glass Cleaner 500Ml,NULL,103,36,
1473,Lysol 950Ml L/F,NULL,103,36,
1474,Lysol 950Ml Citrus,NULL,103,36,
1475,Lysol 200Ml Floral,NULL,103,36,
1476,Hand wash - Dettol Refill,NULL,103,36,
1477,Hand wash - Dettol 250Ml N,NULL,103,36,
1478,Clorox 500Ml,NULL,103,169,
1479,Clorox 1L,NULL,103,169,
1480,Hand wash - Velvet 200Ml,NULL,103,172,
1481,Air Freshener 5L,NULL,103,39,
1482,Comfort 5L,NULL,103,39,
1483,Tile Cleaner 5L,NULL,103,39,
1484,4X Toilet Bowl Cleaner 5L,NULL,103,39,
1485,Dish wash Manual 5L,NULL,103,39,
1486,P-Nol 5L,NULL,103,39,
1487,Hand wash 5L,NULL,103,39,
1488,Glass Cleaner 5L,NULL,103,39,
1489,Hand wash 500Ml,NULL,103,39,
1490,All Purpose 5L,NULL,103,39,
1491,Clorox 5L,NULL,103,39,
1492,P-Nol 1L Rainbow,NULL,103,158,
1493,Rose Water 500Ml New Kisha,NULL,103,193,
1494,Dish Wash 500Ml[Teepol],NULL,103,52,
1495,Bathi Amritha,NULL,104,178,
1496,Viboothi,NULL,104,191,
1497,Sumitra Premium Sticks,NULL,104,192,
1498,Bathi Mangalam,NULL,104,192,
1499,Bathi Gia,NULL,104,192,
1500,Bathi Rangeela Incense Sticks,NULL,104,192,
1501,Kungumam,NULL,104,192,
1502,Bathi Biba,NULL,104,192,
1503,Bathi Chitramala,NULL,104,192,
1504,Bathi Sapthami,NULL,104,192,
1505,Bathi Lyrics,NULL,104,192,
1506,Bathi  20/,NULL,104,195,
1507,Bathi Elephant,NULL,104,133,
1508,Bathi Flower[Swandamal],NULL,104,133,
1509,Bathi Oliagar,NULL,104,133,
1510,Moldive Fish Powder,NULL,105,232,
1511,Belacan 240G,NULL,105,30,
1512,Moldive Fish Sambol 160G,NULL,105,184,
1513,Kuni Isso 1Kg,NULL,105,191,
1514,Sprats,NULL,105,191,
1515,Moldive Fish,NULL,105,191,
1516,Moldive Fish Piece,NULL,105,191,
1517,Dry Fish Katta,NULL,105,191,
1518,Dry Fish Thalapath,NULL,105,206,
1519,Dry Fish Urulo,NULL,105,209,
1520,Rolls-Veg,NULL,106,171,
1521,Rolls-Fish,NULL,106,171,
1522,Rolls - Fish 25,NULL,106,171,
1523,Rolls-48P,NULL,106,5,
1524,Meatballs 01Kg Chicken,NULL,107,30,
1525,Meatballs 200G Keells Chicken,NULL,107,5,
1526,Meatballs 100G Keells Chicken,NULL,107,5,
1527,Meatballs 500G,NULL,107,5,
1528,Red Bull 250Ml Stassen,NULL,108,169,
1529,Butter Oil,NULL,109,30,
1530,Oil Corn 3L,NULL,109,30,
1531,Cherry Green 28Oz,NULL,110,30,
1532,Cherry Red 28Oz,NULL,110,30,
1533,Honey 1Kg East West,NULL,111,30,
1534,Honey 180Ml Flora,NULL,111,79,
1535,Honey Dabur 50G,NULL,111,192,
1536,Honey Dabur 100G,NULL,111,192,
1537,Honey Dabur 500G,NULL,111,192,
1538,Capers In Vinegar 99G,NULL,112,30,
1539,Gherkin 550Ml,NULL,113,30,
1540,Green Olives 450G,NULL,114,30,
1541,Black Olives 400G,NULL,114,30,
1542,Wintegeno 130G,NULL,115,60,
1543,Iodex 9G Head Fast,NULL,115,250,
1544,Iodex 20G,NULL,115,250,
1545,Siddhalepa Balm 25G,NULL,115,180,
1546,Siddhalepa Balm 2.5G,NULL,115,180,
1547,Siddhalepa Balm 50G,NULL,115,180,
1548,Siddhalepa Balm 10G,NULL,115,180,
1549,Siddhalepa Balm 15G,NULL,115,180,
1550,Vicks 10Ml,NULL,115,192,
1551,Vicks 25Ml,NULL,115,192,
1552,Vicks (Vaporub),NULL,115,192,
1553,Iodex 18G Headfast,NULL,115,250,
1554,Match Box,NULL,116,181,
1555,Asamodagam (Spirit) 380Ml,NULL,117,180,
1556,Coffee Mate,NULL,118,100,
1557,Sugar Sachets,NULL,118,106,
1558,Coffee Creamer Sachets,NULL,118,240,
1559,Brown Sugar Sachets,NULL,118,106,
1560,Charcoal 3Kg,NULL,119,109,
1561,Charcoal Grill Mate,NULL,119,109,
1562,Envelop-L,NULL,120,206,
1563,Envelop-S,NULL,120,206,
1564,Juice Kean Tomato 1L East-West,NULL,121,30,
1565,Tomato Juice 1L East-West,NULL,121,30,
1566,My Juice 200Ml,NULL,121,11,
1567,Nectar 200Ml,NULL,121,24,
1568,Nectar Mango/Mix 500Ml,NULL,121,117,
1569,Nectar Mango/ Mix Ora 1000Ml,NULL,121,24,
1570,Nectar Guvava 1000Ml,NULL,121,117,
1571,Apple Juice Green,NULL,121,117,
1572,Tang Orange 500G,NULL,121,117,
1573,Face Wash 50Ml Fair & Lovely,NULL,122,8,
1574,Claen & Clear Face Wash 100Ml,NULL,122,123,
1575,Face Wash 50G Fair & Lovely Men,NULL,122,123,
1576,Face Wash 50G (P/C) Fair & Lovely,NULL,122,123,
1577,Face Wash Ponds Facial Foam,NULL,122,123,
1578,Face Wash 50G Oil Control F/Some,NULL,122,246,
1579,Face Wash Carrot Soft 50Ml,NULL,122,138,
1580,Face Wash Cucumber 50Ml,NULL,122,138,
1581,Face Wash Papaya Soft 50Ml,NULL,122,138,
1582,Face Wash Fairever,NULL,122,138,
1583,Mutty Bag 2Kg,NULL,123,173,
1584,Mutty Bag 3Kg,NULL,123,173,
1585,Mutty Bag 5Kg,NULL,123,173,
1586,Mutty Bag 10Kg,NULL,123,173,
1587,Cashew Nut Pkt,NULL,125,95,
1588,Cashew Nut Full,NULL,125,95,
1589,Cashew Nut Pieces,NULL,125,95,
1590,Badham 100G (Almond),NULL,125,192,
1591,Rexona Women 25Ml Unilever,NULL,126,123,
1592,Rexona Men 25Ml Unilever,NULL,126,123,
1593,Nyle Body lotion 100Ml Delmege,NULL,127,60,
